,date,open,close,high,low,volume,code
0,2001-02-06,11.586,13.101,13.19,11.497,536169.13,600332
1,2001-02-07,12.548,12.531,12.878,12.343,145969.74,600332
2,2001-02-08,12.477,12.602,12.753,12.388,67908.12,600332
3,2001-02-09,12.762,12.753,13.012,12.629,74477.56,600332
4,2001-02-12,12.789,12.682,12.896,12.459,42601.7,600332
5,2001-02-13,12.736,12.611,12.816,12.486,31218.94,600332
6,2001-02-14,12.566,12.584,12.718,12.477,19824.28,600332
7,2001-02-15,12.575,12.299,12.727,12.21,39796.79,600332
8,2001-02-16,12.254,12.37,12.424,11.96,38406.23,600332
9,2001-02-19,12.361,12.379,12.504,12.21,16512.75,600332
10,2001-02-20,12.406,12.21,12.566,12.165,22812.36,600332
11,2001-02-21,12.192,11.933,12.192,11.925,29353.06,600332
12,2001-02-22,11.746,11.88,12.156,11.746,17435.78,600332
13,2001-02-23,11.942,12.21,12.299,11.942,14043.31,600332
14,2001-02-26,12.29,12.29,12.433,12.165,14008.91,600332
15,2001-02-27,12.326,12.379,12.424,12.263,13978.92,600332
16,2001-02-28,12.379,12.21,12.388,12.165,10423.29,600332
17,2001-03-01,12.21,12.379,12.424,12.165,9530.22,600332
18,2001-03-02,12.433,12.415,12.495,12.37,14570.3,600332
19,2001-03-05,12.459,12.299,12.477,12.281,11897.3,600332
20,2001-03-06,12.281,12.308,12.352,12.13,11183.16,600332
21,2001-03-07,12.326,12.477,12.548,12.317,18734.21,600332
22,2001-03-08,12.477,12.459,12.611,12.415,13846.4,600332
23,2001-03-09,12.468,12.459,12.504,12.326,14069.28,600332
24,2001-03-12,12.477,12.611,12.611,12.388,11322.82,600332
25,2001-03-13,12.611,12.397,12.611,12.388,9996.42,600332
26,2001-03-14,12.397,12.709,12.745,12.388,17943.93,600332
27,2001-03-15,12.7,12.629,12.762,12.575,18514.45,600332
28,2001-03-16,12.638,12.673,12.825,12.638,20178.75,600332
29,2001-03-19,12.682,12.727,12.834,12.682,13741.57,600332
30,2001-03-20,12.745,12.673,12.789,12.584,14298.39,600332
31,2001-03-21,12.655,12.638,12.655,12.575,17303.69,600332
32,2001-03-22,12.7,12.691,12.745,12.602,14992.66,600332
33,2001-03-23,12.736,12.477,12.745,12.459,23746.6,600332
34,2001-03-26,12.424,12.611,12.62,12.397,18562.27,600332
35,2001-03-27,12.611,12.54,12.664,12.486,14913.56,600332
36,2001-03-28,12.548,12.646,12.727,12.522,12781.56,600332
37,2001-03-29,12.664,12.753,12.834,12.611,21481.26,600332
38,2001-03-30,12.789,12.914,12.923,12.771,24811.19,600332
39,2001-04-02,12.941,13.03,13.137,12.932,32631.59,600332
40,2001-04-03,13.056,12.958,13.074,12.7,20926.43,600332
41,2001-04-04,12.923,12.7,13.012,12.673,20647.47,600332
42,2001-04-05,12.7,12.949,12.958,12.655,14154.47,600332
43,2001-04-06,12.994,12.958,13.083,12.878,14581.8,600332
44,2001-04-09,12.914,13.048,13.048,12.851,13924.85,600332
45,2001-04-10,13.039,13.324,13.457,13.012,44142.8,600332
46,2001-04-11,13.368,13.377,13.44,13.279,21659.31,600332
47,2001-04-12,13.386,13.279,13.413,13.172,22649.8,600332
48,2001-04-13,13.297,13.573,13.707,13.279,35429.37,600332
49,2001-04-16,13.654,13.814,13.912,13.654,49510.53,600332
50,2001-04-17,13.885,13.894,13.939,13.636,35557.26,600332
51,2001-04-18,13.885,13.903,14.037,13.725,28561.35,600332
52,2001-04-19,13.903,13.992,14.028,13.734,29934.06,600332
53,2001-04-20,13.992,13.867,14.473,13.814,59807.05,600332
54,2001-04-23,13.769,13.609,13.796,13.19,30903.2,600332
55,2001-04-24,13.609,14.09,14.26,13.564,39916.53,600332
56,2001-04-25,14.099,13.591,14.197,13.502,32910.91,600332
57,2001-04-26,13.582,13.422,13.752,13.377,22141.41,600332
58,2001-04-27,13.422,13.449,13.547,13.386,15704.27,600332
59,2001-04-30,13.511,13.288,13.52,13.217,15758.28,600332
60,2001-05-08,13.279,13.404,13.44,13.199,7605.88,600332
61,2001-05-09,13.404,13.484,13.707,13.395,10097.38,600332
62,2001-05-10,13.484,13.529,13.627,13.44,5827.4,600332
63,2001-05-11,13.547,13.778,13.778,13.547,9469.48,600332
64,2001-05-14,13.841,13.948,14.037,13.734,14315.17,600332
65,2001-05-15,14.019,13.903,14.064,13.743,12559.23,600332
66,2001-05-16,13.903,13.761,13.974,13.725,11464.83,600332
67,2001-05-17,13.769,13.814,13.903,13.636,12390.78,600332
68,2001-05-18,13.823,13.752,13.912,13.654,10562.47,600332
69,2001-05-21,13.752,13.983,14.001,13.636,19992.85,600332
70,2001-05-22,13.983,13.885,14.037,13.814,11085.27,600332
71,2001-05-23,13.885,13.689,14.037,13.618,14826.88,600332
72,2001-05-24,13.671,13.671,13.814,13.645,10109.8,600332
73,2001-05-25,13.689,13.511,13.859,13.457,11295.29,600332
74,2001-05-28,13.502,13.359,13.529,13.279,10910.12,600332
75,2001-05-29,13.368,13.413,13.529,13.324,7894.11,600332
76,2001-05-30,13.44,13.671,13.68,13.351,6835.95,600332
77,2001-05-31,13.707,13.547,13.707,13.502,7175.3,600332
78,2001-06-01,13.547,13.796,14.072,13.511,18877.88,600332
79,2001-06-04,13.965,14.429,14.465,13.859,56602.74,600332
80,2001-06-05,14.438,14.349,14.482,14.26,39248.96,600332
81,2001-06-06,14.349,14.26,14.42,14.064,23836.37,600332
82,2001-06-07,14.26,14.135,14.349,14.037,16194.7,600332
83,2001-06-08,14.153,14.144,14.322,14.037,13763.45,600332
84,2001-06-11,14.144,14.251,14.384,14.099,14127.06,600332
85,2001-06-12,14.26,14.438,14.438,14.224,16337.14,600332
86,2001-06-13,14.482,14.598,14.652,14.456,26820.64,600332
87,2001-06-14,14.598,14.081,14.616,14.072,24813.68,600332
88,2001-06-18,14.349,14.242,14.75,14.099,46046.24,600332
89,2001-06-19,14.144,14.126,14.349,14.081,10611.55,600332
90,2001-06-20,14.099,14.108,14.349,14.09,9220.25,600332
91,2001-06-21,14.108,14.447,14.527,14.09,15914.77,600332
92,2001-06-22,14.527,14.482,14.545,14.367,17474.42,600332
93,2001-06-25,14.555,14.644,14.724,14.537,15585.8,600332
94,2001-06-26,14.689,14.814,14.956,14.555,24658.32,600332
95,2001-06-27,14.108,14.733,14.983,14.108,17356.94,600332
96,2001-06-28,14.733,14.528,14.787,14.465,11010.63,600332
97,2001-06-29,14.564,14.528,14.59,14.465,7496.8,600332
98,2001-07-02,14.555,14.376,14.626,14.358,6960.0,600332
