,date,open,close,high,low,volume,code
0,2017-02-09,16.109,19.328,19.328,16.109,243.0,603626
1,2017-02-10,21.258,21.258,21.258,21.258,130.0,603626
2,2017-02-13,23.387,23.387,23.387,23.387,195.0,603626
3,2017-02-14,25.723,25.723,25.723,25.723,292.0,603626
4,2017-02-15,28.294,28.294,28.294,28.294,653.0,603626
5,2017-02-16,31.121,31.121,31.121,31.121,869.0,603626
6,2017-02-17,34.233,34.233,34.233,31.121,248641.0,603626
7,2017-02-20,33.607,31.007,33.685,30.808,187163.0,603626
8,2017-02-21,30.117,31.52,32.681,29.918,130846.0,603626
9,2017-02-22,31.25,31.534,32.389,30.523,104819.0,603626
10,2017-02-23,31.342,33.521,34.582,31.128,190408.0,603626
11,2017-02-24,33.044,32.681,33.464,32.339,116811.0,603626
12,2017-02-27,32.403,32.845,33.229,32.403,80469.0,603626
13,2017-02-28,32.56,32.937,33.101,31.712,92896.0,603626
14,2017-03-01,32.823,32.959,34.048,32.617,89034.0,603626
15,2017-03-02,32.973,33.621,34.02,32.403,122005.0,603626
16,2017-03-03,33.293,33.222,33.635,32.624,76254.0,603626
17,2017-03-06,32.83,34.732,35.252,32.83,134404.0,603626
18,2017-03-07,34.597,34.889,35.772,33.977,118373.0,603626
19,2017-03-08,34.86,34.319,34.86,34.041,75230.0,603626
20,2017-03-09,34.184,32.353,34.184,32.325,100176.0,603626
21,2017-03-10,32.282,32.097,32.61,31.919,54612.0,603626
22,2017-03-13,32.097,32.539,32.66,31.121,56130.0,603626
23,2017-03-14,32.403,32.895,33.464,32.368,70573.0,603626
24,2017-03-15,32.895,32.923,33.215,32.09,51569.0,603626
25,2017-03-16,32.83,35.608,36.178,32.83,157644.0,603626
26,2017-03-17,35.252,33.728,35.465,33.699,135258.0,603626
27,2017-03-20,33.329,34.461,34.518,33.229,73325.0,603626
28,2017-03-21,34.29,34.81,34.86,33.828,82978.0,603626
29,2017-03-22,34.404,35.579,35.822,34.233,116626.0,603626
30,2017-03-23,35.537,36.049,36.975,34.974,147167.0,603626
31,2017-03-24,35.857,39.653,39.653,35.857,175548.0,603626
32,2017-03-27,40.593,39.859,41.54,38.649,159286.0,603626
33,2017-03-28,39.169,41.084,42.146,39.026,149798.0,603626
34,2017-03-29,40.379,41.262,43.435,40.379,138559.0,603626
35,2017-03-30,40.465,38.051,41.02,37.182,110539.0,603626
36,2017-03-31,38.457,41.854,41.854,38.457,118535.0,603626
37,2017-04-05,41.448,44.068,44.624,40.593,111373.0,603626
38,2017-04-06,44.154,42.744,44.51,42.309,70622.0,603626
39,2017-04-07,42.872,41.861,43.776,41.305,55381.0,603626
40,2017-04-10,41.163,39.233,41.661,38.549,65303.0,603626
41,2017-04-11,39.553,42.003,43.121,38.692,69717.0,603626
42,2017-04-12,41.732,40.885,42.587,40.6,41279.0,603626
43,2017-04-13,40.664,40.408,42.43,40.365,35589.0,603626
44,2017-04-14,40.415,40.03,40.928,39.169,36362.0,603626
45,2017-04-17,38.67,40.087,41.084,37.766,39942.0,603626
46,2017-04-18,39.176,38.82,40.579,38.813,42514.0,603626
47,2017-04-19,38.457,40.451,40.565,38.15,41036.0,603626
48,2017-04-20,40.999,42.224,44.011,40.807,62042.0,603626
49,2017-04-21,42.245,42.11,44.51,41.946,37747.0,603626
50,2017-04-24,42.722,42.722,43.242,40.757,39963.0,603626
51,2017-04-25,42.815,42.929,43.271,41.668,38227.0,603626
52,2017-04-26,42.915,40.621,43.064,40.6,45596.0,603626
53,2017-04-27,40.379,42.024,42.587,39.902,46289.0,603626
54,2017-04-28,41.882,42.765,43.726,41.59,36563.0,603626
55,2017-05-02,42.623,42.359,43.42,41.939,20890.0,603626
56,2017-05-03,42.017,41.205,42.715,40.379,32605.0,603626
57,2017-05-04,41.44,39.902,42.032,39.738,27587.0,603626
58,2017-05-05,39.525,38.813,40.508,38.67,25223.0,603626
59,2017-05-08,38.514,37.018,38.699,36.933,31394.0,603626
60,2017-05-09,36.819,40.016,40.508,36.819,45058.0,603626
61,2017-05-10,40.579,40.023,41.91,39.924,37728.0,603626
62,2017-05-11,38.927,40.586,41.198,38.927,29121.0,603626
63,2017-05-12,40.508,40.166,41.448,39.738,23846.0,603626
64,2017-05-15,40.522,41.319,41.483,40.038,18793.0,603626
65,2017-05-16,41.362,42.024,42.409,41.099,28238.0,603626
66,2017-05-17,42.16,40.75,42.587,40.094,29873.0,603626
67,2017-05-18,40.443,39.924,40.586,39.539,17574.0,603626
68,2017-05-19,39.845,40.28,40.465,39.56,9804.0,603626
69,2017-05-22,40.308,38.677,40.451,38.385,27179.0,603626
70,2017-05-23,38.457,37.68,38.741,37.103,14275.0,603626
71,2017-05-24,37.566,38.884,39.133,37.246,15696.0,603626
72,2017-05-25,38.492,38.043,38.991,37.395,20035.0,603626
73,2017-05-26,38.565,37.165,38.858,36.929,23370.0,603626
74,2017-05-31,38.429,37.651,39.272,37.551,20279.0,603626
75,2017-06-01,37.465,37.215,38.208,37.144,17978.0,603626
76,2017-06-02,37.215,36.665,37.572,34.001,41391.0,603626
77,2017-06-05,36.865,38.472,39.001,36.865,24582.0,603626
