,date,open,close,high,low,volume,code
0,2017-04-25,18.89,22.67,22.67,18.89,40.0,300648
1,2017-04-26,24.94,24.94,24.94,24.94,7.0,300648
2,2017-04-27,27.43,27.43,27.43,27.43,17.0,300648
3,2017-04-28,30.17,30.17,30.17,30.17,11.0,300648
4,2017-05-02,33.19,33.19,33.19,33.19,48.0,300648
5,2017-05-03,36.51,36.51,36.51,36.51,60.0,300648
6,2017-05-04,40.16,40.16,40.16,40.16,168.0,300648
7,2017-05-05,44.18,44.18,44.18,44.18,376.0,300648
8,2017-05-08,48.6,48.6,48.6,48.6,597.0,300648
9,2017-05-09,53.46,53.46,53.46,53.46,2294.0,300648
10,2017-05-10,58.81,58.81,58.81,58.81,3562.0,300648
11,2017-05-11,59.0,60.31,62.67,55.88,111093.0,300648
12,2017-05-12,59.08,57.2,59.1,54.88,84523.0,300648
13,2017-05-15,60.51,61.0,62.92,60.15,95761.0,300648
14,2017-05-16,59.57,62.02,63.25,58.2,76912.0,300648
15,2017-05-17,63.1,59.98,66.0,59.74,70641.0,300648
16,2017-05-18,59.12,58.3,61.97,58.3,43419.0,300648
17,2017-05-19,58.4,55.04,59.65,55.03,43125.0,300648
18,2017-05-22,55.0,49.91,55.57,49.54,43878.0,300648
19,2017-05-23,49.7,48.99,51.2,47.56,30481.0,300648
20,2017-05-24,48.7,50.5,50.98,48.0,28564.0,300648
21,2017-05-25,50.05,49.35,50.49,46.34,35170.0,300648
22,2017-05-26,49.0,50.1,51.2,48.63,29309.0,300648
23,2017-05-31,52.15,49.94,54.9,49.8,40801.0,300648
24,2017-06-01,48.06,44.95,48.5,44.95,34824.0,300648
25,2017-06-02,44.0,45.38,46.2,43.63,22395.0,300648
26,2017-06-05,46.45,45.64,47.44,45.51,23582.0,300648
27,2017-06-06,44.71,45.51,45.95,44.71,15596.0,300648
28,2017-06-07,45.63,47.53,48.47,45.56,24677.0,300648
29,2017-06-08,47.5,47.59,48.4,46.58,20948.0,300648
30,2017-06-09,47.58,47.05,47.67,46.66,13527.0,300648
31,2017-06-12,45.99,43.5,46.3,43.02,17666.0,300648
32,2017-06-13,43.2,47.85,47.85,43.2,23969.0,300648
33,2017-06-14,47.85,48.88,50.0,47.12,41598.0,300648
34,2017-06-15,48.5,49.81,51.31,47.5,29282.0,300648
35,2017-06-16,50.0,49.6,50.4,48.82,15717.0,300648
36,2017-06-19,50.2,49.3,51.0,49.0,11764.0,300648
37,2017-06-20,49.05,49.49,51.6,49.05,25029.0,300648
38,2017-06-21,49.2,48.7,49.6,48.28,13332.0,300648
39,2017-06-22,48.58,45.73,49.7,45.73,20986.0,300648
40,2017-06-23,45.42,45.77,46.24,44.12,14958.0,300648
41,2017-06-26,45.75,47.18,47.55,44.88,15361.0,300648
42,2017-06-27,47.0,46.9,48.09,46.8,10845.0,300648
43,2017-06-28,46.99,46.31,46.99,45.7,9220.0,300648
44,2017-06-29,46.23,45.89,46.96,45.72,10505.0,300648
45,2017-06-30,45.36,47.66,47.67,45.36,17789.0,300648
46,2017-07-03,47.42,48.94,49.4,46.87,19230.0,300648
47,2017-07-04,48.48,48.37,49.8,48.02,14776.0,300648
48,2017-07-05,48.31,50.09,50.3,48.31,22472.0,300648
49,2017-07-06,49.95,51.35,53.0,49.59,33733.0,300648
50,2017-07-07,50.55,54.5,56.37,50.55,37014.0,300648
51,2017-07-10,53.28,51.52,53.74,50.8,25767.0,300648
52,2017-07-11,52.49,49.61,52.49,49.11,16402.0,300648
53,2017-07-12,49.37,52.28,52.49,49.0,19921.0,300648
54,2017-07-13,51.81,50.46,51.81,49.8,17309.0,300648
55,2017-07-14,51.52,51.68,53.48,50.35,23432.0,300648
56,2017-07-17,50.07,46.51,50.33,46.51,23889.0,300648
57,2017-07-18,45.26,46.35,47.76,44.66,17496.0,300648
58,2017-07-19,46.0,46.78,46.78,44.5,13030.0,300648
59,2017-07-20,46.95,47.13,48.81,46.88,15457.0,300648
60,2017-07-21,46.55,46.85,47.99,46.41,11419.0,300648
61,2017-07-24,46.11,47.77,47.99,45.5,11609.0,300648
62,2017-07-25,47.3,47.69,48.19,47.2,7950.0,300648
63,2017-07-26,47.52,46.66,48.1,46.43,10379.0,300648
64,2017-07-27,46.53,48.9,48.98,45.61,21481.0,300648
65,2017-07-28,48.82,49.12,49.6,48.04,18426.0,300648
