,date,open,close,high,low,volume,code
0,2010-03-23,8.096,8.447,8.51,7.945,253683.86,002376
1,2010-03-24,8.373,9.292,9.292,8.253,173509.18,002376
2,2010-03-25,9.622,9.752,10.076,9.534,149385.65,002376
3,2010-03-26,9.414,9.481,9.599,9.298,90882.32,002376
4,2010-03-29,9.488,9.629,9.756,9.183,94397.99,002376
5,2010-03-30,9.634,9.914,10.048,9.437,87637.26,002376
6,2010-03-31,9.9,10.309,10.409,9.814,83595.94,002376
7,2010-04-01,10.189,10.55,11.332,10.161,93718.96,002376
8,2010-04-02,10.413,11.605,11.605,10.411,80990.42,002376
9,2010-04-06,11.79,11.843,12.021,11.295,60516.57,002376
10,2010-04-07,11.769,12.317,12.719,11.473,61199.17,002376
11,2010-04-08,12.046,11.45,12.676,11.334,64605.29,002376
12,2010-04-09,11.845,11.843,12.201,11.579,59583.09,002376
13,2010-04-12,11.82,12.393,12.486,11.519,51326.04,002376
14,2010-04-13,12.213,11.346,12.49,11.172,62152.55,002376
15,2010-04-14,11.121,11.033,11.635,10.876,38527.73,002376
16,2010-04-15,11.006,10.585,11.061,10.228,41325.67,002376
17,2010-04-16,10.413,10.686,10.934,10.319,20006.22,002376
18,2010-04-19,10.756,10.411,10.964,10.247,28270.54,002376
19,2010-04-20,10.381,10.862,10.871,9.946,33562.85,002376
20,2010-04-21,10.756,11.022,11.306,10.64,47182.5,002376
21,2010-04-22,10.89,11.519,11.681,10.89,45955.97,002376
22,2010-04-23,11.436,10.987,11.679,10.987,33032.82,002376
23,2010-04-26,10.758,10.825,11.278,10.682,27864.34,002376
24,2010-04-27,10.665,10.508,10.714,9.946,27434.46,002376
25,2010-04-28,10.293,10.004,10.52,9.948,19518.77,002376
26,2010-04-29,10.08,9.544,10.275,9.525,15893.0,002376
27,2010-04-30,9.541,9.81,9.83,9.31,24271.05,002376
28,2010-05-04,9.599,9.935,10.08,9.56,12212.42,002376
29,2010-05-05,9.717,10.201,10.217,9.717,16128.22,002376
30,2010-05-06,10.154,9.509,10.238,9.495,16753.22,002376
31,2010-05-07,9.229,9.384,9.773,9.16,19250.68,002376
32,2010-05-10,9.484,8.889,9.553,8.674,19138.1,002376
33,2010-05-11,9.13,8.524,9.16,8.461,16453.93,002376
34,2010-05-12,8.341,8.514,8.655,8.179,14355.85,002376
35,2010-05-14,8.649,9.125,9.229,8.581,23355.24,002376
36,2010-05-17,8.942,8.327,8.942,8.306,28721.17,002376
37,2010-05-18,8.239,8.565,8.739,8.017,20765.92,002376
38,2010-05-19,8.558,8.797,9.028,8.48,23540.96,002376
39,2010-05-20,8.711,8.679,9.021,8.646,13457.24,002376
40,2010-05-21,8.396,9.176,9.229,8.327,20208.24,002376
41,2010-05-24,9.252,9.456,9.595,9.252,22939.43,002376
42,2010-05-25,9.322,9.255,9.477,9.097,15260.8,002376
43,2010-05-26,9.28,9.245,9.46,9.139,12318.84,002376
44,2010-05-27,9.167,9.53,9.595,9.044,14829.72,002376
45,2010-05-28,9.645,9.386,9.669,9.268,12635.94,002376
46,2010-05-31,9.298,8.928,9.507,8.91,12620.23,002376
47,2010-06-01,8.785,8.628,8.898,8.477,11172.1,002376
48,2010-06-02,8.514,9.021,9.021,8.514,10226.35,002376
49,2010-06-03,8.933,8.882,9.174,8.859,13084.85,002376
50,2010-06-04,8.834,9.021,9.067,8.785,8016.19,002376
51,2010-06-07,8.82,9.495,9.571,8.766,28033.54,002376
52,2010-06-08,9.526,9.595,9.877,9.437,20292.46,002376
53,2010-06-09,9.651,9.793,9.877,9.595,18566.28,002376
54,2010-06-10,9.739,9.981,10.053,9.693,12737.6,002376
55,2010-06-11,9.981,9.786,10.074,9.695,15861.1,002376
56,2010-06-17,9.837,9.381,9.902,9.368,13223.82,002376
57,2010-06-18,9.298,8.951,9.379,8.928,12039.24,002376
58,2010-06-21,9.042,9.193,9.205,8.833,12627.52,002376
59,2010-06-22,9.068,8.984,9.223,8.984,10948.86,002376
60,2010-06-23,8.838,8.921,8.937,8.577,55885.61,002376
61,2010-06-24,8.861,9.035,9.042,8.763,25433.06,002376
62,2010-06-25,8.949,8.719,9.112,8.6,23346.99,002376
63,2010-06-28,8.668,8.359,8.712,8.275,21519.35,002376
64,2010-06-29,8.303,7.952,8.438,7.938,19974.71,002376
65,2010-06-30,7.81,8.159,8.224,7.787,15344.21,002376
66,2010-07-01,8.136,7.885,8.182,7.859,9957.78,002376
67,2010-07-02,7.885,7.787,7.961,7.327,12577.03,002376
68,2010-07-05,7.599,7.692,7.824,7.45,8622.01,002376
69,2010-07-06,7.724,7.98,7.984,7.65,10795.45,002376
70,2010-07-07,8.087,8.131,8.254,8.08,15171.91,002376
71,2010-07-08,8.189,8.057,8.226,7.978,10864.22,002376
72,2010-07-09,8.057,8.366,8.496,8.057,19804.73,002376
73,2010-07-12,8.368,8.282,8.38,8.219,11644.0,002376
74,2010-07-13,8.252,8.112,8.252,8.047,10021.3,002376
75,2010-07-14,8.108,8.124,8.349,8.061,9475.49,002376
76,2010-07-15,8.126,7.991,8.205,7.987,7902.57,002376
77,2010-07-16,7.95,7.903,7.968,7.729,6166.02,002376
78,2010-07-19,7.826,8.122,8.159,7.775,9346.73,002376
79,2010-07-20,8.101,8.403,8.484,8.089,15782.72,002376
80,2010-07-21,8.412,8.322,8.521,8.31,11489.13,002376
81,2010-07-22,8.298,8.401,8.414,8.28,8099.28,002376
82,2010-07-23,8.435,8.433,8.48,8.335,9341.18,002376
83,2010-07-26,8.428,8.647,8.717,8.428,12799.4,002376
84,2010-07-27,8.554,8.621,8.684,8.554,11593.17,002376
85,2010-07-28,8.566,8.714,8.775,8.512,11754.2,002376
86,2010-07-29,8.724,8.631,8.765,8.556,10877.59,002376
87,2010-07-30,8.577,8.589,8.642,8.484,7430.28,002376
88,2010-08-02,8.538,8.689,8.7,8.535,13186.7,002376
89,2010-08-03,8.717,8.775,9.107,8.717,23074.63,002376
90,2010-08-04,8.719,8.972,8.972,8.689,17948.37,002376
91,2010-08-05,8.989,8.926,9.098,8.861,14793.24,002376
92,2010-08-06,8.949,9.072,9.089,8.791,15319.27,002376
93,2010-08-09,9.065,9.251,9.251,8.993,17992.0,002376
94,2010-08-10,9.221,8.763,9.221,8.763,16823.64,002376
95,2010-08-11,8.763,8.819,8.917,8.647,11481.62,002376
96,2010-08-12,8.763,8.782,9.012,8.652,14038.84,002376
97,2010-08-13,8.81,8.935,8.949,8.691,10179.61,002376
98,2010-08-16,8.958,9.082,9.123,8.858,16211.3,002376
99,2010-08-17,9.084,9.033,9.17,8.947,11857.46,002376
100,2010-08-18,8.998,8.935,9.1,8.828,13086.5,002376
101,2010-08-19,8.868,8.884,9.049,8.868,13893.61,002376
102,2010-08-20,9.019,8.907,9.27,8.898,30288.57,002376
103,2010-08-23,8.903,8.798,8.986,8.782,13914.02,002376
104,2010-08-24,8.828,8.882,9.017,8.724,10521.9,002376
105,2010-08-25,8.833,8.786,8.97,8.763,11397.29,002376
106,2010-08-26,8.789,9.019,9.019,8.789,13519.0,002376
107,2010-08-27,9.026,9.182,9.249,9.026,22528.0,002376
108,2010-08-30,9.23,9.458,9.514,9.182,28603.0,002376
109,2010-08-31,9.458,9.495,9.644,9.323,23019.0,002376
110,2010-09-01,9.495,9.186,9.533,9.116,21875.0,002376
111,2010-09-02,9.27,9.786,9.942,9.27,31785.0,002376
112,2010-09-03,9.809,9.716,10.065,9.544,19310.0,002376
113,2010-09-07,9.484,9.835,9.967,9.437,16061.0,002376
114,2010-09-08,9.751,10.072,10.13,9.712,17036.0,002376
115,2010-09-09,10.072,10.146,10.553,9.997,26624.0,002376
116,2010-09-10,10.172,10.114,10.214,9.879,16520.0,002376
117,2010-09-13,10.116,10.576,10.588,10.116,23239.0,002376
118,2010-09-14,10.681,10.53,10.751,10.432,16822.0,002376
119,2010-09-15,10.53,10.367,10.739,10.344,14698.0,002376
120,2010-09-16,10.346,10.049,10.616,9.686,28170.0,002376
121,2010-09-17,10.065,9.888,10.158,9.844,28865.0,002376
122,2010-09-20,9.851,9.888,10.13,9.739,11224.0,002376
123,2010-09-21,9.909,10.007,10.088,9.805,8107.0,002376
124,2010-09-27,10.088,10.158,10.172,9.844,7139.0,002376
125,2010-09-28,10.13,10.193,10.228,10.053,9123.0,002376
126,2010-09-29,10.181,9.774,10.225,9.716,12898.0,002376
127,2010-09-30,9.658,9.974,10.056,9.616,8397.0,002376
128,2010-10-08,10.037,10.135,10.146,9.814,14193.0,002376
129,2010-10-11,10.135,9.888,10.209,9.849,12904.0,002376
130,2010-10-12,9.902,9.835,9.988,9.795,9848.0,002376
131,2010-10-13,9.835,9.507,9.835,9.34,13856.0,002376
132,2010-10-14,9.556,9.135,9.637,9.107,10911.0,002376
133,2010-10-15,9.142,9.184,9.53,8.949,10711.0,002376
134,2010-10-18,9.27,8.87,9.27,8.605,12025.0,002376
135,2010-10-19,8.833,9.633,9.646,8.833,10855.0,002376
136,2010-10-20,9.368,9.709,9.946,9.251,11886.0,002376
137,2010-10-21,9.709,9.742,9.837,9.6,8478.0,002376
138,2010-10-22,9.716,10.016,10.109,9.507,16953.0,002376
139,2010-10-25,10.111,10.379,10.495,10.111,14217.0,002376
140,2010-10-26,10.379,10.276,10.53,10.135,9597.0,002376
141,2010-10-27,10.228,10.123,10.495,10.074,10010.0,002376
142,2010-10-28,10.111,10.018,10.135,9.914,7182.0,002376
