,date,open,close,high,low,volume,code
0,2011-08-18,7.391,6.621,7.563,6.528,175042.0,300252
1,2011-08-19,5.961,5.992,6.214,5.958,88536.0,300252
2,2011-08-22,6.177,6.38,6.481,6.05,80017.0,300252
3,2011-08-23,6.415,6.655,6.726,6.246,79369.0,300252
4,2011-08-24,6.573,6.573,6.969,6.534,73020.0,300252
5,2011-08-25,6.52,6.758,6.837,6.417,48905.0,300252
6,2011-08-26,6.671,6.94,6.961,6.652,64922.0,300252
7,2011-08-29,6.864,6.766,6.94,6.734,42041.0,300252
8,2011-08-30,6.798,6.494,6.856,6.42,46588.0,300252
9,2011-08-31,6.468,6.375,6.491,6.153,29760.0,300252
10,2011-09-01,6.362,6.402,6.462,6.256,24748.0,300252
11,2011-09-02,6.388,6.402,6.431,6.124,23315.0,300252
12,2011-09-05,6.277,6.449,6.581,6.18,30901.0,300252
13,2011-09-06,6.309,5.887,6.351,5.86,28616.0,300252
14,2011-09-07,5.913,6.013,6.069,5.908,14483.0,300252
15,2011-09-08,6.066,5.649,6.066,5.578,20331.0,300252
16,2011-09-09,5.649,5.443,5.72,5.388,22325.0,300252
17,2011-09-13,5.293,5.396,5.499,5.229,15649.0,300252
18,2011-09-14,5.396,5.478,5.486,5.343,15178.0,300252
19,2011-09-15,5.499,5.588,5.66,5.441,18680.0,300252
20,2011-09-16,5.612,5.375,5.641,5.369,15857.0,300252
21,2011-09-19,5.332,5.016,5.332,4.963,15733.0,300252
22,2011-09-20,5.016,5.063,5.116,4.963,9447.0,300252
23,2011-09-21,5.084,5.303,5.322,5.074,17894.0,300252
24,2011-09-22,5.227,5.229,5.43,5.208,26742.0,300252
25,2011-09-23,5.148,5.15,5.214,5.063,10889.0,300252
26,2011-09-26,5.119,5.198,5.261,5.095,10489.0,300252
27,2011-09-27,5.219,5.216,5.309,5.068,13483.0,300252
28,2011-09-28,5.285,5.393,5.398,5.216,27670.0,300252
29,2011-09-29,5.332,5.303,5.396,5.219,20027.0,300252
30,2011-09-30,5.309,4.826,5.34,4.773,20349.0,300252
31,2011-10-10,4.884,4.744,4.91,4.63,10154.0,300252
32,2011-10-11,4.884,4.707,4.936,4.667,9438.0,300252
