,date,open,close,high,low,volume,code
0,2011-10-13,38.201,37.427,38.495,36.977,165628.0,002623
1,2011-10-14,36.242,34.959,36.32,34.479,93503.0,002623
2,2011-10-17,34.773,36.536,37.114,34.773,88613.0,002623
3,2011-10-18,35.801,35.635,36.732,35.076,53675.0,002623
4,2011-10-19,35.899,34.107,36.046,33.842,50631.0,002623
5,2011-10-20,33.685,32.226,33.685,31.403,39753.0,002623
6,2011-10-21,32.128,32.187,32.716,31.834,20647.0,002623
7,2011-10-24,32.324,31.775,32.324,29.189,39430.0,002623
8,2011-10-25,31.227,32.637,33.294,30.708,35850.0,002623
9,2011-10-26,32.735,32.226,33.303,32.01,40817.0,002623
10,2011-10-27,32.128,33.254,33.499,31.893,42752.0,002623
11,2011-10-28,33.646,33.578,33.656,33.0,32610.0,002623
12,2011-10-31,33.578,33.47,33.94,33.01,26356.0,002623
13,2011-11-01,33.137,33.235,33.676,32.823,24844.0,002623
14,2011-11-02,32.804,33.666,33.852,32.05,34181.0,002623
15,2011-11-03,33.666,33.695,34.528,33.666,41160.0,002623
16,2011-11-04,33.783,34.273,34.773,33.646,35342.0,002623
17,2011-11-07,33.891,33.519,34.254,33.499,21452.0,002623
18,2011-11-08,33.607,33.519,34.067,33.421,19607.0,002623
19,2011-11-09,33.529,33.685,33.92,33.039,19093.0,002623
20,2011-11-10,33.294,32.716,33.49,32.706,20005.0,002623
21,2011-11-11,32.588,32.246,32.97,32.226,13816.0,002623
22,2011-11-14,32.814,33.225,33.578,32.471,17957.0,002623
23,2011-11-15,33.107,33.45,33.627,33.019,14829.0,002623
24,2011-11-16,33.695,33.225,34.4,33.166,32193.0,002623
25,2011-11-17,33.215,33.989,34.449,33.117,33527.0,002623
26,2011-11-18,33.666,34.381,34.498,33.597,39614.0,002623
27,2011-11-21,34.263,32.912,34.557,32.52,27911.0,002623
28,2011-11-22,32.226,32.49,32.774,32.01,13738.0,002623
29,2011-11-23,32.814,33.715,34.263,32.618,31216.0,002623
30,2011-11-24,33.313,34.254,34.557,33.313,31639.0,002623
31,2011-11-25,34.283,34.067,35.096,33.597,31037.0,002623
32,2011-11-28,34.381,34.9,35.047,33.793,27164.0,002623
33,2011-11-29,35.262,34.645,35.37,34.332,25260.0,002623
34,2011-11-30,34.459,32.265,34.459,32.04,28381.0,002623
35,2011-12-01,33.695,32.53,33.695,32.52,23774.0,002623
36,2011-12-02,32.51,31.178,32.51,31.139,16752.0,002623
37,2011-12-05,31.139,29.601,31.168,29.571,16175.0,002623
38,2011-12-06,29.385,29.953,30.198,29.297,9096.0,002623
39,2011-12-07,29.758,30.11,30.512,29.728,7698.0,002623
40,2011-12-08,29.875,30.198,30.443,29.092,13383.0,002623
41,2011-12-09,29.728,29.64,30.149,29.483,5886.0,002623
42,2011-12-12,29.415,29.307,29.767,29.297,5462.0,002623
43,2011-12-13,29.189,28.288,29.199,28.083,5742.0,002623
44,2011-12-14,28.112,27.652,28.337,27.652,4225.0,002623
45,2011-12-15,27.466,27.348,27.671,26.79,6585.0,002623
46,2011-12-16,27.162,27.916,27.975,26.956,8852.0,002623
47,2011-12-19,27.436,29.483,29.856,27.348,22762.0,002623
48,2011-12-20,29.111,28.553,29.522,28.553,12740.0,002623
49,2011-12-21,28.69,27.701,29.366,27.701,8925.0,002623
50,2011-12-22,27.436,27.358,27.642,26.104,9894.0,002623
51,2011-12-23,27.181,27.25,27.877,26.956,5604.0,002623
52,2011-12-26,27.084,27.113,27.799,26.839,4158.0,002623
53,2011-12-27,27.025,25.565,27.172,25.477,7550.0,002623
54,2011-12-28,25.546,25.271,25.908,24.517,5405.0,002623
55,2011-12-29,25.007,25.027,25.624,24.488,3884.0,002623
56,2011-12-30,25.32,25.467,25.624,25.105,4811.0,002623
57,2012-01-04,25.683,24.36,25.82,24.292,4844.0,002623
58,2012-01-05,24.096,22.588,24.321,22.431,9672.0,002623
59,2012-01-06,22.617,23.361,23.361,22.45,6167.0,002623
60,2012-01-09,23.214,24.527,24.566,22.921,7106.0,002623
61,2012-01-10,24.654,25.232,25.418,24.302,14017.0,002623
62,2012-01-11,25.164,25.164,25.35,24.86,11443.0,002623
63,2012-01-12,25.066,25.124,25.879,24.938,12271.0,002623
64,2012-01-13,25.467,22.676,25.467,22.617,45265.0,002623
65,2012-01-16,22.215,21.745,22.46,21.637,13012.0,002623
66,2012-01-17,21.794,23.058,23.156,21.755,12976.0,002623
67,2012-01-18,23.303,22.235,23.303,22.078,12714.0,002623
68,2012-01-19,22.088,22.783,23.009,22.039,7732.0,002623
69,2012-01-20,22.911,23.136,23.224,22.774,11020.0,002623
70,2012-01-30,23.528,24.184,24.782,23.528,30632.0,002623
71,2012-01-31,23.871,23.998,24.37,23.734,12576.0,002623
72,2012-02-01,23.978,23.978,24.556,23.822,11336.0,002623
73,2012-02-02,24.057,24.449,24.468,23.998,11327.0,002623
74,2012-02-03,24.449,24.762,24.86,24.311,14297.0,002623
75,2012-02-06,24.703,24.762,24.958,24.194,15710.0,002623
76,2012-02-07,24.547,24.096,24.547,23.92,10521.0,002623
77,2012-02-08,24.096,24.713,24.713,23.988,12343.0,002623
78,2012-02-09,24.762,24.919,25.34,24.596,18558.0,002623
79,2012-02-10,25.076,25.418,25.458,24.88,18116.0,002623
80,2012-02-13,25.262,25.996,26.202,25.076,20466.0,002623
81,2012-02-14,26.045,25.702,26.094,25.35,15738.0,002623
82,2012-02-15,25.702,25.898,25.898,25.369,14182.0,002623
83,2012-02-16,25.937,25.957,26.613,25.644,19406.0,002623
84,2012-02-17,25.957,25.751,26.202,25.467,9452.0,002623
