,date,open,close,high,low,volume,code
0,2017-08-21,4.01,4.81,4.81,4.01,835.0,601949
1,2017-08-22,5.29,5.29,5.29,5.29,475.0,601949
2,2017-08-23,5.82,5.82,5.82,5.82,657.0,601949
3,2017-08-24,6.4,6.4,6.4,6.4,1228.0,601949
4,2017-08-25,7.04,7.04,7.04,7.04,4147.0,601949
5,2017-08-28,7.74,7.74,7.74,7.74,3794.0,601949
6,2017-08-29,8.51,8.51,8.51,8.51,4829.0,601949
7,2017-08-30,9.36,9.36,9.36,9.36,7638.0,601949
8,2017-08-31,10.3,10.3,10.3,10.3,24622.0,601949
9,2017-09-01,11.33,11.33,11.33,11.33,58613.0,601949
10,2017-09-04,12.46,12.46,12.46,12.46,155046.0,601949
11,2017-09-05,13.0,13.36,13.7,11.84,2475647.0,601949
12,2017-09-06,12.66,13.22,14.38,12.65,1948401.0,601949
13,2017-09-07,12.9,14.19,14.54,12.81,2057962.0,601949
14,2017-09-08,13.8,12.98,14.09,12.88,1689598.0,601949
15,2017-09-11,12.85,12.99,13.23,12.28,998170.0,601949
16,2017-09-12,12.75,12.33,12.89,12.21,924003.0,601949
17,2017-09-13,12.13,12.21,12.41,11.98,575470.0,601949
18,2017-09-14,12.18,12.36,12.69,12.07,631206.0,601949
19,2017-09-15,12.19,11.51,12.22,11.4,750060.0,601949
20,2017-09-18,11.38,11.08,11.51,10.92,439897.0,601949
21,2017-09-19,11.08,11.27,11.57,11.06,391935.0,601949
22,2017-09-20,11.13,11.35,11.45,11.13,323859.0,601949
23,2017-09-21,11.37,10.99,11.4,10.98,380236.0,601949
24,2017-09-22,10.8,10.74,10.95,10.63,300367.0,601949
25,2017-09-25,10.75,10.63,10.9,10.6,198161.0,601949
26,2017-09-26,10.6,10.21,10.69,10.01,367212.0,601949
27,2017-09-27,10.18,10.18,10.23,10.05,193001.0,601949
28,2017-09-28,10.21,9.99,10.26,9.98,232477.0,601949
29,2017-09-29,10.01,9.72,10.09,9.61,285264.0,601949
30,2017-10-09,9.86,9.87,9.97,9.69,212457.0,601949
31,2017-10-10,9.83,10.45,10.6,9.76,444062.0,601949
32,2017-10-11,10.37,10.18,10.41,10.13,232061.0,601949
33,2017-10-12,10.18,10.49,10.69,9.97,338542.0,601949
34,2017-10-13,10.4,10.54,10.82,10.29,332547.0,601949
35,2017-10-16,10.47,10.34,10.8,10.32,291808.0,601949
36,2017-10-17,10.2,10.06,10.2,9.9,214474.0,601949
37,2017-10-18,10.08,10.09,10.35,9.99,192864.0,601949
38,2017-10-19,9.99,9.7,10.07,9.67,210021.0,601949
39,2017-10-20,9.7,9.89,9.95,9.68,141349.0,601949
40,2017-10-23,9.9,9.83,9.91,9.78,110292.0,601949
41,2017-10-24,9.82,9.63,9.84,9.55,142051.0,601949
42,2017-10-25,9.65,9.68,9.73,9.6,95571.0,601949
43,2017-10-26,9.69,9.65,9.69,9.53,148989.0,601949
44,2017-10-27,9.63,9.53,9.7,9.52,102699.0,601949
45,2017-10-30,9.57,8.97,9.57,8.88,200099.0,601949
46,2017-10-31,8.94,9.0,9.15,8.9,104496.0,601949
47,2017-11-01,9.01,8.94,9.03,8.92,105313.0,601949
48,2017-11-02,8.95,8.78,8.95,8.7,156819.0,601949
49,2017-11-03,8.8,8.52,8.8,8.46,150080.0,601949
50,2017-11-06,8.52,8.57,8.59,8.38,112224.0,601949
51,2017-11-07,8.57,8.87,8.98,8.4,262388.0,601949
52,2017-11-08,8.8,8.83,8.98,8.77,187047.0,601949
53,2017-11-09,8.81,8.78,8.88,8.75,101768.0,601949
54,2017-11-10,8.84,8.89,9.07,8.8,192599.0,601949
55,2017-11-13,8.9,8.74,8.94,8.72,133216.0,601949
56,2017-11-14,8.69,8.48,8.69,8.46,148553.0,601949
57,2017-11-15,8.48,8.41,8.52,8.38,73338.0,601949
58,2017-11-16,8.38,8.5,8.65,8.38,113375.0,601949
59,2017-11-17,8.49,7.94,8.54,7.88,159607.0,601949
60,2017-11-20,7.82,8.03,8.07,7.6,112132.0,601949
61,2017-11-21,7.99,7.96,8.08,7.87,81718.0,601949
62,2017-11-22,8.03,7.9,8.03,7.86,80946.0,601949
63,2017-11-23,7.94,7.55,7.99,7.52,97882.0,601949
64,2017-11-24,7.53,7.53,7.63,7.51,71942.0,601949
65,2017-11-27,7.53,7.43,7.62,7.38,81715.0,601949
66,2017-11-28,7.41,7.53,7.56,7.4,76627.0,601949
67,2017-11-29,7.53,7.54,7.56,7.41,81515.0,601949
68,2017-11-30,7.51,7.35,7.57,7.32,107562.0,601949
69,2017-12-01,7.35,7.44,7.45,7.25,89350.0,601949
70,2017-12-04,7.5,7.14,7.5,7.01,111138.0,601949
71,2017-12-05,7.1,6.82,7.18,6.72,149152.0,601949
72,2017-12-06,6.86,7.15,7.4,6.75,216996.0,601949
73,2017-12-07,7.1,7.07,7.18,7.02,118008.0,601949
74,2017-12-08,7.09,7.16,7.31,7.04,137670.0,601949
75,2017-12-11,7.16,7.18,7.22,7.11,82110.0,601949
