,date,open,close,high,low,volume,code
0,2002-05-15,0.965,0.87,0.984,0.866,180946.59,600582
1,2002-05-16,0.856,0.863,0.884,0.843,41289.19,600582
2,2002-05-17,0.863,0.856,0.878,0.844,26759.79,600582
3,2002-05-20,0.85,0.859,0.866,0.844,14085.14,600582
4,2002-05-21,0.872,0.87,0.887,0.858,23535.44,600582
5,2002-05-22,0.871,0.847,0.878,0.847,14703.41,600582
6,2002-05-23,0.85,0.818,0.856,0.815,20457.74,600582
7,2002-05-24,0.818,0.802,0.824,0.8,10667.01,600582
8,2002-05-27,0.81,0.819,0.819,0.803,5431.88,600582
9,2002-05-28,0.816,0.814,0.83,0.813,4347.45,600582
10,2002-05-29,0.813,0.784,0.813,0.782,7813.24,600582
11,2002-05-30,0.788,0.793,0.797,0.782,7997.14,600582
12,2002-05-31,0.789,0.78,0.8,0.779,4202.01,600582
13,2002-06-03,0.779,0.758,0.779,0.756,7597.0,600582
14,2002-06-04,0.761,0.76,0.766,0.75,4527.11,600582
15,2002-06-05,0.759,0.751,0.759,0.748,3655.3,600582
16,2002-06-06,0.753,0.78,0.793,0.748,8092.51,600582
17,2002-06-07,0.779,0.779,0.791,0.769,7490.46,600582
18,2002-06-10,0.779,0.765,0.779,0.763,2337.9,600582
19,2002-06-11,0.763,0.767,0.774,0.763,1394.09,600582
20,2002-06-12,0.767,0.767,0.775,0.753,2016.75,600582
21,2002-06-13,0.768,0.756,0.77,0.755,2348.9,600582
22,2002-06-14,0.749,0.735,0.755,0.735,4115.23,600582
23,2002-06-17,0.732,0.733,0.735,0.722,3089.33,600582
24,2002-06-19,0.747,0.74,0.747,0.738,4823.34,600582
25,2002-06-20,0.739,0.747,0.751,0.735,2973.7,600582
26,2002-06-21,0.746,0.767,0.769,0.742,6388.48,600582
27,2002-06-24,0.844,0.844,0.844,0.821,38531.52,600582
28,2002-06-25,0.843,0.82,0.843,0.807,16700.38,600582
29,2002-06-26,0.812,0.822,0.834,0.799,10519.68,600582
30,2002-06-27,0.819,0.809,0.823,0.804,4795.94,600582
31,2002-06-28,0.808,0.8,0.822,0.794,5994.81,600582
32,2002-07-01,0.804,0.798,0.818,0.785,3273.28,600582
33,2002-07-02,0.798,0.803,0.806,0.788,1534.16,600582
34,2002-07-03,0.802,0.797,0.809,0.794,2249.5,600582
35,2002-07-04,0.797,0.794,0.8,0.788,3460.87,600582
36,2002-07-05,0.796,0.809,0.825,0.789,4560.8,600582
37,2002-07-08,0.809,0.808,0.815,0.804,1822.41,600582
38,2002-07-09,0.81,0.804,0.815,0.804,1420.56,600582
39,2002-07-10,0.804,0.794,0.811,0.791,1866.0,600582
40,2002-07-11,0.79,0.793,0.802,0.79,1442.2,600582
41,2002-07-12,0.803,0.796,0.803,0.793,1095.6,600582
42,2002-07-15,0.799,0.789,0.799,0.788,1827.9,600582
43,2002-07-16,0.788,0.784,0.794,0.782,1749.3,600582
44,2002-07-17,0.786,0.777,0.786,0.769,2908.25,600582
45,2002-07-18,0.782,0.777,0.782,0.772,1212.76,600582
46,2002-07-19,0.777,0.778,0.782,0.772,913.3,600582
47,2002-07-22,0.778,0.761,0.778,0.759,1889.0,600582
48,2002-07-23,0.76,0.762,0.766,0.757,1098.01,600582
49,2002-07-24,0.762,0.767,0.772,0.76,1088.5,600582
50,2002-07-25,0.778,0.772,0.778,0.763,915.99,600582
51,2002-07-26,0.775,0.784,0.803,0.775,3167.83,600582
52,2002-07-29,0.781,0.785,0.788,0.776,1291.82,600582
53,2002-07-30,0.784,0.782,0.787,0.779,1151.58,600582
54,2002-07-31,0.788,0.776,0.788,0.776,3357.73,600582
55,2002-08-01,0.776,0.777,0.778,0.773,673.67,600582
56,2002-08-02,0.776,0.787,0.789,0.776,1295.96,600582
57,2002-08-05,0.787,0.784,0.787,0.782,813.41,600582
58,2002-08-06,0.782,0.782,0.786,0.776,988.27,600582
59,2002-08-07,0.782,0.782,0.783,0.782,744.1,600582
60,2002-08-08,0.785,0.78,0.785,0.78,868.0,600582
61,2002-08-09,0.779,0.757,0.78,0.751,2887.9,600582
62,2002-08-12,0.756,0.75,0.757,0.748,1381.2,600582
63,2002-08-13,0.751,0.748,0.754,0.748,676.24,600582
64,2002-08-14,0.751,0.751,0.754,0.747,1307.26,600582
65,2002-08-15,0.757,0.748,0.757,0.747,2877.05,600582
66,2002-08-16,0.748,0.746,0.754,0.744,1109.59,600582
67,2002-08-19,0.741,0.729,0.743,0.729,3261.31,600582
