,date,open,close,high,low,volume,code
0,2011-08-16,5.243,5.206,5.377,4.802,722303.0,601789
1,2011-08-17,5.011,5.127,5.275,4.946,435454.0,601789
2,2011-08-18,5.02,4.723,5.053,4.659,339691.0,601789
3,2011-08-19,4.543,4.404,4.594,4.334,203238.0,601789
4,2011-08-22,4.394,4.399,4.533,4.302,151470.0,601789
5,2011-08-23,4.422,4.635,4.673,4.343,207903.0,601789
6,2011-08-24,4.589,4.492,4.635,4.473,153199.0,601789
7,2011-08-25,4.543,4.941,4.941,4.506,282999.0,601789
8,2011-08-26,4.941,4.96,5.029,4.821,331960.0,601789
9,2011-08-29,4.937,5.201,5.423,4.895,387893.0,601789
10,2011-08-30,5.182,5.243,5.456,5.131,313250.0,601789
11,2011-08-31,5.294,5.201,5.349,5.113,192284.0,601789
12,2011-09-01,5.196,5.043,5.229,4.951,225306.0,601789
13,2011-09-02,4.983,4.756,5.053,4.659,252613.0,601789
14,2011-09-05,4.645,4.705,4.747,4.557,146479.0,601789
15,2011-09-06,4.635,4.584,4.668,4.45,109486.0,601789
16,2011-09-07,4.612,4.742,4.774,4.561,185889.0,601789
17,2011-09-08,4.71,4.589,4.737,4.58,134145.0,601789
18,2011-09-09,4.543,4.529,4.747,4.482,141623.0,601789
19,2011-09-13,4.394,4.297,4.441,4.265,94624.0,601789
20,2011-09-14,4.325,4.39,4.427,4.2,84070.0,601789
21,2011-09-15,4.367,4.339,4.51,4.334,122069.0,601789
22,2011-09-19,4.265,4.093,4.265,4.079,91132.0,601789
23,2011-09-20,4.056,4.153,4.214,4.042,62215.0,601789
24,2011-09-21,4.153,4.283,4.334,4.093,93673.0,601789
25,2011-09-22,4.228,4.056,4.26,4.047,111114.0,601789
26,2011-09-23,4.0,3.968,4.01,3.871,72832.0,601789
27,2011-09-26,3.935,3.875,4.01,3.861,45988.0,601789
28,2011-09-27,3.935,3.931,3.949,3.857,49638.0,601789
29,2011-09-28,3.945,3.759,3.959,3.745,63784.0,601789
30,2011-09-29,3.708,3.569,3.755,3.546,61639.0,601789
31,2011-09-30,3.592,3.49,3.611,3.444,52504.0,601789
32,2011-10-10,3.523,3.514,3.546,3.472,34547.0,601789
33,2011-10-11,3.611,3.569,3.676,3.49,61232.0,601789
34,2011-10-12,3.56,3.713,3.736,3.541,81885.0,601789
35,2011-10-13,3.708,3.708,3.764,3.648,87247.0,601789
36,2011-10-14,3.69,3.884,3.963,3.634,166753.0,601789
37,2011-10-17,3.838,3.847,3.875,3.801,90069.0,601789
38,2011-10-18,3.81,3.588,3.824,3.579,84205.0,601789
39,2011-10-19,3.602,3.625,3.648,3.551,51018.0,601789
40,2011-10-20,3.592,3.463,3.592,3.444,44363.0,601789
41,2011-10-21,3.463,3.421,3.509,3.384,37668.0,601789
42,2011-10-24,3.389,3.477,3.504,3.314,49666.0,601789
43,2011-10-25,3.467,3.565,3.616,3.416,70050.0,601789
44,2011-10-26,3.523,3.546,3.648,3.514,66793.0,601789
45,2011-10-27,3.532,3.541,3.634,3.514,51406.0,601789
46,2011-10-28,3.583,3.713,3.801,3.555,109373.0,601789
47,2011-10-31,3.685,3.657,3.708,3.63,56929.0,601789
48,2011-11-01,3.597,3.62,3.671,3.583,59659.0,601789
49,2011-11-02,3.569,3.694,3.704,3.514,78358.0,601789
50,2011-11-03,3.708,3.69,3.783,3.685,110583.0,601789
51,2011-11-04,3.708,3.843,3.884,3.699,146613.0,601789
52,2011-11-07,3.94,3.889,4.112,3.875,185798.0,601789
53,2011-11-08,3.829,3.769,3.866,3.759,98411.0,601789
54,2011-11-09,3.778,3.792,3.796,3.671,72105.0,601789
55,2011-11-10,3.699,3.685,3.745,3.685,57985.0,601789
56,2011-11-11,3.685,3.592,3.699,3.574,56189.0,601789
57,2011-11-14,3.62,3.694,3.732,3.606,59870.0,601789
58,2011-11-15,3.681,3.736,3.75,3.671,50489.0,601789
59,2011-11-16,3.69,3.541,3.741,3.514,125004.0,601789
60,2011-11-17,3.546,3.523,3.565,3.449,70779.0,601789
61,2011-11-18,3.49,3.393,3.49,3.379,90059.0,601789
62,2011-11-21,3.398,3.421,3.426,3.361,36941.0,601789
63,2011-11-22,3.379,3.444,3.449,3.365,40159.0,601789
64,2011-11-23,3.439,3.398,3.449,3.384,30347.0,601789
65,2011-11-24,3.365,3.43,3.444,3.319,47784.0,601789
66,2011-11-25,3.402,3.37,3.435,3.361,30604.0,601789
67,2011-11-28,3.402,3.365,3.407,3.328,28002.0,601789
68,2011-11-29,3.393,3.426,3.435,3.361,52486.0,601789
69,2011-11-30,3.407,3.236,3.426,3.152,68573.0,601789
70,2011-12-01,3.31,3.273,3.347,3.254,60574.0,601789
71,2011-12-02,3.259,3.115,3.259,3.069,55778.0,601789
72,2011-12-05,3.106,3.013,3.129,2.99,30025.0,601789
73,2011-12-06,3.013,3.027,3.045,2.99,23599.0,601789
74,2011-12-07,3.018,3.027,3.05,2.999,21733.0,601789
75,2011-12-08,3.027,2.999,3.032,2.934,36816.0,601789
76,2011-12-09,2.967,2.934,3.004,2.911,29457.0,601789
77,2011-12-12,2.962,2.925,2.995,2.925,30226.0,601789
78,2011-12-13,2.897,2.828,2.902,2.814,22713.0,601789
79,2011-12-14,2.837,2.795,2.846,2.791,19004.0,601789
80,2011-12-15,2.749,2.763,2.781,2.726,24835.0,601789
81,2011-12-16,2.707,2.777,2.786,2.642,41245.0,601789
82,2012-03-08,3.055,3.055,3.055,3.055,967.0,601789
