,date,open,close,high,low,volume,code
0,2011-08-19,7.856,8.196,8.553,7.856,164755.0,300256
1,2011-08-22,8.216,8.776,8.995,8.216,103183.0,300256
2,2011-08-23,8.89,9.653,9.653,8.71,99684.0,300256
3,2011-08-24,9.463,9.483,9.977,9.329,95918.0,300256
4,2011-08-25,9.552,9.761,9.951,9.165,77129.0,300256
5,2011-08-26,9.591,9.718,10.108,9.525,73869.0,300256
6,2011-08-29,9.48,9.545,9.804,9.299,58463.0,300256
7,2011-08-30,9.781,10.049,10.141,9.427,76450.0,300256
8,2011-08-31,9.82,9.627,9.885,9.218,52975.0,300256
9,2011-09-01,9.565,9.165,9.705,9.165,35887.0,300256
10,2011-09-02,9.208,9.263,9.411,8.841,40768.0,300256
11,2011-09-05,9.074,9.231,9.443,9.002,38059.0,300256
12,2011-09-06,9.034,8.308,9.067,8.308,47818.0,300256
13,2011-09-07,8.357,8.802,8.962,8.35,46307.0,300256
14,2011-09-08,8.717,8.376,8.946,8.347,31532.0,300256
15,2011-09-09,8.393,8.743,9.083,8.18,40601.0,300256
16,2011-09-13,8.547,8.799,9.054,8.383,39590.0,300256
17,2011-09-14,8.756,9.211,9.214,8.576,39708.0,300256
18,2011-09-15,9.169,9.286,9.617,9.067,53097.0,300256
19,2011-09-16,9.257,9.077,9.365,9.054,27336.0,300256
20,2011-09-19,8.969,8.511,8.969,8.203,33689.0,300256
21,2011-09-20,8.38,8.399,8.589,8.216,24182.0,300256
22,2011-09-21,8.37,8.576,8.802,8.092,29281.0,300256
23,2011-09-22,8.465,8.304,8.763,8.288,25691.0,300256
24,2011-09-23,8.02,8.003,8.252,7.761,23740.0,300256
25,2011-09-26,7.872,7.718,8.124,7.663,16561.0,300256
26,2011-09-27,7.797,7.643,7.885,7.48,14036.0,300256
27,2011-09-28,7.692,7.293,7.741,7.169,25269.0,300256
28,2011-09-29,7.136,6.874,7.182,6.848,20193.0,300256
29,2011-09-30,6.89,6.992,7.064,6.612,16912.0,300256
30,2011-10-10,6.995,6.992,7.038,6.782,10599.0,300256
31,2011-10-11,7.273,6.874,7.29,6.808,13846.0,300256
32,2011-10-12,6.71,7.25,7.283,6.55,19007.0,300256
33,2011-10-13,7.208,7.512,7.682,7.208,23276.0,300256
34,2011-10-14,7.457,7.352,7.522,7.205,18245.0,300256
35,2011-10-17,7.355,7.624,7.653,7.332,22939.0,300256
36,2011-10-18,7.529,7.103,7.61,7.07,18476.0,300256
37,2011-10-19,7.201,7.175,7.27,7.044,11341.0,300256
38,2011-10-20,7.106,6.756,7.169,6.573,21944.0,300256
39,2011-10-21,6.769,6.619,6.799,6.547,8275.0,300256
40,2011-10-24,6.678,6.815,6.835,6.363,11660.0,300256
41,2011-10-25,6.746,7.034,7.136,6.655,17984.0,300256
42,2011-10-26,7.021,7.067,7.355,7.021,22996.0,300256
43,2011-10-27,7.07,7.201,7.417,7.067,20155.0,300256
44,2011-10-28,7.322,7.332,7.372,7.113,17867.0,300256
45,2011-10-31,7.299,7.427,7.473,7.299,14222.0,300256
46,2011-11-01,7.358,7.66,7.692,7.303,27895.0,300256
47,2011-11-02,7.532,7.957,8.046,7.45,29355.0,300256
48,2011-11-03,8.056,7.79,8.223,7.784,29908.0,300256
49,2011-11-07,7.761,7.931,7.948,7.692,15366.0,300256
50,2011-11-08,7.921,7.624,7.964,7.578,13603.0,300256
51,2011-11-09,7.64,7.758,7.774,7.447,16348.0,300256
52,2011-11-10,7.633,7.663,7.905,7.627,17356.0,300256
53,2011-11-11,7.709,7.529,7.764,7.463,10481.0,300256
54,2011-11-14,7.633,7.938,7.974,7.568,20640.0,300256
