,date,open,close,high,low,volume,code
0,2010-02-26,2.322,2.13,2.327,2.104,105833.63,300058
1,2010-03-01,2.163,2.238,2.258,2.16,65863.06,300058
2,2010-03-02,2.21,2.375,2.375,2.196,66223.63,300058
3,2010-03-03,2.503,2.493,2.605,2.469,56754.04,300058
4,2010-03-04,2.498,2.422,2.531,2.381,45604.8,300058
5,2010-03-05,2.344,2.369,2.397,2.275,42085.02,300058
6,2010-03-08,2.345,2.386,2.403,2.327,23200.06,300058
7,2010-03-09,2.37,2.371,2.386,2.324,15485.33,300058
8,2010-03-10,2.371,2.443,2.498,2.35,26310.32,300058
9,2010-03-11,2.409,2.59,2.653,2.409,38347.26,300058
10,2010-03-12,2.605,2.488,2.739,2.476,37086.61,300058
11,2010-03-15,2.485,2.525,2.525,2.387,19762.04,300058
12,2010-03-16,2.503,2.497,2.599,2.477,15165.53,300058
13,2010-03-17,2.479,2.554,2.567,2.476,15919.38,300058
14,2010-03-18,2.57,2.498,2.57,2.48,12804.83,300058
15,2010-03-19,2.484,2.469,2.519,2.45,12416.22,300058
16,2010-03-22,2.467,2.495,2.498,2.403,13956.44,300058
17,2010-03-23,2.477,2.471,2.482,2.441,11145.4,300058
18,2010-03-24,2.477,2.573,2.609,2.453,22670.85,300058
19,2010-03-25,2.552,2.653,2.74,2.542,30568.57,300058
20,2010-03-26,2.594,2.578,2.621,2.481,22408.33,300058
21,2010-03-29,2.583,2.692,2.706,2.558,24060.83,300058
22,2010-03-30,2.694,2.735,2.795,2.671,12431.24,300058
23,2010-03-31,2.738,2.77,2.829,2.718,12602.67,300058
24,2010-04-01,2.743,2.663,2.839,2.653,22168.34,300058
25,2010-04-02,2.641,2.623,2.703,2.61,15750.08,300058
26,2010-04-06,2.628,2.716,2.716,2.628,10690.9,300058
27,2010-04-07,2.711,2.754,2.764,2.69,16903.29,300058
28,2010-04-08,2.74,2.663,2.751,2.653,13283.74,300058
29,2010-04-09,2.703,2.824,2.828,2.682,15658.15,300058
30,2010-04-12,2.835,2.848,2.882,2.774,17230.63,300058
31,2010-04-13,2.829,2.628,2.862,2.565,16417.6,300058
32,2010-04-14,2.628,2.599,2.661,2.572,9150.11,300058
33,2010-04-15,2.6,2.564,2.606,2.477,16350.35,300058
34,2010-04-16,2.55,2.601,2.636,2.503,5277.52,300058
35,2010-04-19,2.563,2.557,2.658,2.535,9805.31,300058
36,2010-04-20,2.557,2.562,2.583,2.403,5657.05,300058
37,2010-04-21,2.517,2.69,2.7,2.508,7631.18,300058
38,2010-04-22,2.658,2.739,2.834,2.648,11538.56,300058
39,2010-04-23,2.717,2.668,2.756,2.65,7999.71,300058
40,2010-04-26,2.67,2.588,2.716,2.587,6677.05,300058
41,2010-04-27,2.611,2.514,2.743,2.479,15520.76,300058
42,2010-04-28,2.514,2.514,2.58,2.448,6809.91,300058
43,2010-04-29,2.515,2.433,2.556,2.433,7509.34,300058
44,2010-05-04,2.376,2.412,2.433,2.297,4885.13,300058
45,2010-05-05,2.371,2.506,2.508,2.365,4005.29,300058
46,2010-05-06,2.503,2.45,2.514,2.45,5674.72,300058
47,2010-05-07,2.345,2.373,2.476,2.345,4776.07,300058
48,2010-05-10,2.373,2.285,2.418,2.184,4374.76,300058
49,2010-05-11,2.317,2.168,2.328,2.163,4977.89,300058
50,2010-05-12,2.133,2.149,2.206,2.108,3670.5,300058
51,2010-05-13,2.157,2.156,2.177,2.051,8040.0,300058
52,2010-05-14,2.12,2.13,2.155,2.087,4851.8,300058
53,2010-05-17,2.078,2.029,2.117,2.028,3939.86,300058
54,2010-05-18,2.05,1.997,2.124,1.873,6844.3,300058
55,2010-05-19,1.998,2.059,2.1,1.933,7943.07,300058
56,2010-05-20,2.011,1.977,2.082,1.967,4773.07,300058
57,2010-05-21,1.913,2.008,2.027,1.835,7826.88,300058
58,2010-05-24,2.027,2.109,2.129,2.021,12406.4,300058
59,2010-05-25,2.084,2.13,2.191,2.068,11258.38,300058
60,2010-05-26,2.035,2.245,2.327,2.028,52046.9,300058
61,2010-05-27,2.196,2.27,2.301,2.172,27781.63,300058
62,2010-05-28,2.259,2.263,2.356,2.253,21204.37,300058
63,2010-05-31,2.253,2.219,2.292,2.189,14109.49,300058
64,2010-06-01,2.172,2.18,2.253,2.149,12308.08,300058
65,2010-06-02,2.18,2.221,2.228,2.108,12222.93,300058
66,2010-06-03,2.245,2.269,2.332,2.218,21416.39,300058
67,2010-06-04,2.241,2.359,2.413,2.225,15242.06,300058
68,2010-06-07,2.317,2.438,2.467,2.301,23841.05,300058
69,2010-06-08,2.443,2.434,2.446,2.357,14704.41,300058
70,2010-06-09,2.43,2.39,2.492,2.373,23313.04,300058
71,2010-06-10,2.38,2.43,2.442,2.365,13117.82,300058
72,2010-06-11,2.421,2.414,2.462,2.412,13638.9,300058
73,2010-06-17,2.413,2.372,2.429,2.333,14396.47,300058
74,2010-06-18,2.357,2.161,2.389,2.134,11385.92,300058
75,2010-06-21,2.133,2.213,2.23,2.093,6056.74,300058
76,2010-06-22,2.213,2.261,2.269,2.201,5629.8,300058
77,2010-06-23,2.253,2.282,2.305,2.212,6208.16,300058
78,2010-06-24,2.269,2.397,2.405,2.269,10043.85,300058
79,2010-06-25,2.374,2.323,2.397,2.293,4580.04,300058
80,2010-06-28,2.301,2.253,2.368,2.245,4425.14,300058
81,2010-06-29,2.232,2.112,2.306,2.051,8276.93,300058
82,2010-06-30,2.068,2.136,2.136,1.987,9059.57,300058
83,2010-07-01,2.106,2.051,2.154,2.034,7257.01,300058
84,2010-07-02,2.047,2.18,2.187,2.034,10250.17,300058
85,2010-07-05,2.17,2.175,2.22,2.103,6008.47,300058
86,2010-07-06,2.176,2.18,2.253,2.169,11288.74,300058
87,2010-07-07,2.169,2.175,2.197,2.108,7151.23,300058
88,2010-07-08,2.188,2.216,2.236,2.138,6993.1,300058
89,2010-07-09,2.188,2.287,2.298,2.187,13100.07,300058
90,2010-07-12,2.295,2.253,2.295,2.253,7847.0,300058
91,2010-07-13,2.241,2.301,2.311,2.187,9070.91,300058
92,2010-07-14,2.303,2.291,2.358,2.274,7614.22,300058
93,2010-07-15,2.294,2.164,2.303,2.164,6664.55,300058
94,2010-07-16,2.187,2.092,2.195,2.027,12596.36,300058
95,2010-07-19,2.063,2.121,2.132,2.039,6114.18,300058
96,2010-07-20,2.117,2.187,2.193,2.108,6247.84,300058
97,2010-07-21,2.187,2.312,2.377,2.151,16733.8,300058
98,2010-07-22,2.337,2.351,2.369,2.277,13340.81,300058
99,2010-07-23,2.351,2.405,2.421,2.333,11011.54,300058
100,2010-07-26,2.405,2.45,2.493,2.373,10138.76,300058
101,2010-07-27,2.458,2.405,2.477,2.404,8314.6,300058
102,2010-07-28,2.405,2.477,2.486,2.385,6380.47,300058
103,2010-07-29,2.482,2.566,2.619,2.463,8659.27,300058
104,2010-07-30,2.562,2.526,2.582,2.487,5694.71,300058
105,2010-08-02,2.502,2.563,2.598,2.499,6162.23,300058
106,2010-08-03,2.563,2.493,2.6,2.493,4193.85,300058
107,2010-08-04,2.494,2.484,2.557,2.382,9318.27,300058
108,2010-08-05,2.478,2.495,2.552,2.478,5046.17,300058
109,2010-08-06,2.55,2.744,2.744,2.542,14972.73,300058
110,2010-09-03,2.623,2.687,2.885,2.623,53621.0,300058
111,2010-09-06,2.655,2.65,2.667,2.471,21296.0,300058
112,2010-09-07,2.607,2.623,2.663,2.574,7353.0,300058
113,2010-09-08,2.587,2.55,2.645,2.536,8048.0,300058
114,2010-09-09,2.534,2.592,2.601,2.533,8652.0,300058
115,2010-09-10,2.591,2.603,2.64,2.571,6174.0,300058
116,2010-09-13,2.603,2.623,2.65,2.544,7771.0,300058
117,2010-09-14,2.603,2.653,2.67,2.603,7091.0,300058
118,2010-09-15,2.646,2.519,2.646,2.511,7851.0,300058
119,2010-09-16,2.485,2.43,2.517,2.409,7461.0,300058
120,2010-09-17,2.414,2.465,2.479,2.414,2164.0,300058
121,2010-09-20,2.45,2.413,2.49,2.381,3616.0,300058
122,2010-09-21,2.405,2.413,2.437,2.371,1997.0,300058
