,date,open,close,high,low,volume,code
0,2007-02-28,5.235,6.663,6.701,5.235,2198598.12,601005
1,2007-03-01,5.996,5.996,5.996,5.996,221246.0,601005
2,2007-03-02,5.72,5.644,5.815,5.492,1053439.61,601005
3,2007-03-05,5.597,5.606,5.739,5.387,618210.33,601005
4,2007-03-06,5.539,5.73,5.739,5.473,425414.86,601005
5,2007-03-07,5.806,5.825,5.882,5.663,616323.89,601005
6,2007-03-08,5.825,5.825,5.844,5.711,387988.65,601005
7,2007-03-09,5.863,6.053,6.272,5.844,864618.86,601005
8,2007-03-12,5.977,6.006,6.082,5.863,310366.76,601005
9,2007-03-13,6.006,5.996,6.053,5.93,253861.84,601005
10,2007-03-14,5.949,5.834,5.958,5.711,307748.12,601005
11,2007-03-15,5.834,5.882,5.882,5.796,216713.74,601005
12,2007-03-16,5.882,5.739,5.92,5.654,231952.31,601005
13,2007-03-19,5.568,5.768,5.806,5.52,160596.17,601005
14,2007-03-20,5.806,5.777,5.806,5.711,143434.68,601005
15,2007-03-21,5.787,5.844,5.882,5.749,160295.75,601005
16,2007-03-22,5.863,5.882,6.053,5.806,286077.05,601005
17,2007-03-23,5.92,5.93,5.968,5.825,234238.09,601005
18,2007-03-26,5.987,6.158,6.168,5.93,418770.85,601005
19,2007-03-27,6.13,6.329,6.472,6.082,475244.78,601005
20,2007-03-28,6.301,6.187,6.301,5.996,413081.81,601005
21,2007-03-29,6.177,6.006,6.206,5.996,254514.91,601005
22,2007-03-30,5.977,6.101,6.177,5.911,175689.92,601005
23,2007-04-02,6.168,6.291,6.329,6.12,274774.35,601005
24,2007-04-03,6.31,6.234,6.406,6.187,257551.05,601005
25,2007-04-04,6.234,6.415,6.539,6.196,399349.68,601005
26,2007-04-05,6.377,6.444,6.501,6.329,212473.6,601005
27,2007-04-06,6.377,6.377,6.529,6.339,226911.22,601005
28,2007-04-09,6.377,6.605,6.634,6.377,369483.25,601005
29,2007-04-10,6.605,6.71,6.815,6.472,389176.12,601005
30,2007-04-11,6.663,6.624,6.796,6.52,316323.88,601005
31,2007-04-12,6.624,6.663,6.777,6.605,259188.92,601005
32,2007-04-13,6.663,6.51,6.748,6.463,275383.25,601005
33,2007-04-16,6.491,6.929,6.948,6.425,402820.87,601005
34,2007-04-17,6.9,7.272,7.329,6.834,485502.79,601005
35,2007-04-18,7.433,7.481,7.748,7.31,666388.78,601005
36,2007-04-19,7.472,7.005,7.472,6.729,375323.81,601005
37,2007-04-20,7.043,7.424,7.462,7.043,267159.15,601005
38,2007-04-23,7.614,7.738,7.986,7.614,303222.28,601005
39,2007-04-24,7.786,7.729,7.966,7.557,369542.76,601005
40,2007-04-25,7.719,7.567,7.719,7.433,256389.62,601005
41,2007-04-26,7.567,7.595,7.7,7.548,193511.96,601005
42,2007-04-27,7.614,7.5,7.652,7.424,165401.72,601005
43,2007-04-30,7.472,7.395,7.472,7.234,209076.55,601005
44,2007-05-08,7.462,7.605,7.7,7.462,253094.28,601005
