,date,open,close,high,low,volume,code
0,2000-07-19,9.896,10.47,11.089,9.844,311601.63,600296
1,2000-07-20,10.291,10.097,10.336,10.067,74560.22,600296
2,2000-07-21,10.097,10.015,10.224,9.926,26726.87,600296
3,2000-07-24,9.993,9.993,10.03,9.851,17983.08,600296
4,2000-07-25,9.993,10.172,10.291,9.896,20701.14,600296
5,2000-07-26,10.179,10.075,10.179,10.015,10070.14,600296
6,2000-07-27,10.082,10.134,10.142,9.993,15193.79,600296
7,2000-07-28,10.127,10.008,10.127,9.978,10652.01,600296
8,2000-07-31,9.993,10.023,10.09,9.858,8996.24,600296
9,2000-08-01,10.03,9.985,10.052,9.918,9027.0,600296
10,2000-08-02,9.985,9.985,10.03,9.918,7202.8,600296
11,2000-08-03,10.0,10.0,10.142,9.978,8618.5,600296
12,2000-08-04,10.015,10.06,10.142,9.873,10622.45,600296
13,2000-08-07,10.06,10.276,10.328,10.023,19891.35,600296
14,2000-08-08,10.291,10.209,10.336,10.06,11116.29,600296
15,2000-08-09,10.216,10.202,10.254,10.157,9901.52,600296
16,2000-08-10,10.194,10.574,10.627,10.052,46088.3,600296
17,2000-08-11,10.589,10.903,11.186,10.448,113300.19,600296
18,2000-08-14,11.037,10.85,11.096,10.716,71259.56,600296
19,2000-08-15,10.858,11.044,11.052,10.776,36290.3,600296
20,2000-08-16,11.074,10.888,11.074,10.85,21825.1,600296
21,2000-08-17,10.888,10.746,10.962,10.731,22609.86,600296
22,2000-08-18,10.791,10.858,10.955,10.664,13910.05,600296
23,2000-08-21,10.813,10.806,10.888,10.709,11029.32,600296
24,2000-08-22,11.029,11.037,11.887,10.903,36622.07,600296
25,2000-08-23,10.925,11.402,11.559,10.776,65361.75,600296
26,2000-08-24,11.425,11.32,11.536,11.111,24718.12,600296
27,2000-08-25,11.335,11.551,11.551,11.223,32596.9,600296
28,2000-08-28,11.894,11.715,11.924,11.663,53822.78,600296
29,2000-08-29,11.738,11.671,11.738,11.574,14220.74,600296
30,2000-08-30,11.671,11.372,11.671,11.342,14809.94,600296
31,2000-08-31,11.26,10.97,11.32,10.962,19560.2,600296
32,2000-09-01,10.888,10.88,11.149,10.813,12316.2,600296
33,2000-09-04,10.895,11.044,11.096,10.813,9035.09,600296
34,2000-09-05,11.081,10.664,11.111,10.552,6882.0,600296
35,2000-09-06,10.642,10.418,10.664,10.41,8447.0,600296
36,2000-09-07,10.425,10.515,10.701,10.425,6409.4,600296
37,2000-09-08,10.537,10.627,10.649,10.53,4694.89,600296
38,2000-09-11,10.627,10.731,10.776,10.515,4057.07,600296
39,2000-09-12,10.716,10.716,10.724,10.634,2767.61,600296
40,2000-09-13,10.724,10.709,10.776,10.634,3062.3,600296
41,2000-09-14,10.634,10.627,10.701,10.552,3337.51,600296
42,2000-09-15,10.448,10.545,10.604,10.448,3001.5,600296
43,2000-09-18,10.53,10.366,10.537,10.366,4592.4,600296
44,2000-09-19,10.328,10.142,10.328,10.112,4651.15,600296
45,2000-09-20,10.134,10.284,10.284,10.134,3252.02,600296
46,2000-09-21,10.276,10.112,10.306,10.097,3247.3,600296
47,2000-09-22,10.112,10.127,10.179,10.067,2707.14,600296
48,2000-09-25,10.149,10.254,10.343,10.142,2118.6,600296
49,2000-09-26,10.298,10.336,10.366,10.261,1687.2,600296
50,2000-09-27,10.291,10.366,10.381,10.276,1623.2,600296
51,2000-09-28,10.366,10.202,10.425,10.202,1774.7,600296
52,2000-09-29,10.328,10.321,10.343,10.239,1770.0,600296
53,2000-10-09,10.261,10.313,10.366,10.202,1579.32,600296
54,2000-10-10,10.291,10.507,10.515,10.291,2947.0,600296
55,2000-10-11,10.515,10.403,10.515,10.366,2936.64,600296
56,2000-10-12,10.366,10.351,10.47,10.216,2321.0,600296
57,2000-10-13,10.351,10.261,10.351,10.216,2380.3,600296
58,2000-10-16,10.254,10.105,10.261,10.105,2715.0,600296
59,2000-10-17,10.082,10.194,10.291,10.082,1408.18,600296
60,2000-10-18,10.216,10.231,10.269,10.119,2014.0,600296
61,2000-10-19,10.254,10.358,10.403,10.216,2275.93,600296
62,2000-10-20,10.351,10.537,10.537,10.351,5380.1,600296
63,2000-10-23,10.589,10.597,10.701,10.537,5553.9,600296
64,2000-10-24,10.649,10.738,10.776,10.612,6429.0,600296
65,2000-10-25,10.738,10.761,10.85,10.709,8900.1,600296
66,2000-10-26,10.761,10.589,10.776,10.522,5117.1,600296
67,2000-10-27,10.291,10.574,10.694,10.291,3335.51,600296
68,2000-10-30,10.574,10.656,10.656,10.574,2819.9,600296
69,2000-10-31,10.664,10.425,10.664,10.366,3360.0,600296
70,2000-11-01,10.388,10.5,10.5,10.358,3155.06,600296
71,2000-11-02,10.53,10.515,10.589,10.477,3137.53,600296
72,2000-11-03,10.522,10.716,10.753,10.522,5383.89,600296
