,date,open,close,high,low,volume,code
0,2017-09-20,15.48,15.48,15.48,15.48,216.0,603106
1,2017-09-21,17.03,17.03,17.03,17.03,130.0,603106
2,2017-09-22,18.73,18.73,18.73,18.73,167.0,603106
3,2017-09-25,20.6,20.6,20.6,20.6,224.0,603106
4,2017-09-26,22.66,22.66,22.66,22.66,399.0,603106
5,2017-09-27,24.93,24.93,24.93,24.93,697.0,603106
6,2017-09-28,27.42,27.42,27.42,27.42,1165.0,603106
7,2017-09-29,30.16,30.16,30.16,30.16,1964.0,603106
8,2017-10-09,33.18,33.18,33.18,30.5,386904.0,603106
9,2017-10-10,36.0,36.5,36.5,36.0,76382.0,603106
10,2017-10-11,40.15,35.39,40.15,35.11,449257.0,603106
11,2017-10-12,34.65,37.01,37.99,34.36,381134.0,603106
12,2017-10-13,35.8,34.84,37.1,34.31,275006.0,603106
13,2017-10-16,33.4,37.02,38.32,33.3,357303.0,603106
14,2017-10-17,35.3,40.72,40.72,34.55,336678.0,603106
15,2017-10-18,40.8,38.17,42.96,37.8,376650.0,603106
16,2017-10-19,37.08,37.38,39.28,36.6,237221.0,603106
17,2017-10-20,36.6,35.52,37.56,35.28,202353.0,603106
18,2017-10-23,35.2,35.57,35.96,34.6,148601.0,603106
19,2017-10-24,35.02,32.33,35.3,32.01,195367.0,603106
20,2017-10-25,32.0,32.71,33.3,31.82,119511.0,603106
21,2017-10-26,32.58,32.85,33.39,31.81,138168.0,603106
22,2017-10-27,32.62,31.61,33.19,31.56,103188.0,603106
23,2017-10-30,31.17,28.47,31.49,28.45,164404.0,603106
24,2017-10-31,28.19,28.78,28.95,28.0,92307.0,603106
25,2017-11-01,28.75,29.79,30.19,28.51,121512.0,603106
26,2017-11-02,29.35,29.76,30.56,29.0,107613.0,603106
27,2017-11-03,29.41,30.09,30.77,29.35,102674.0,603106
28,2017-11-06,30.27,30.04,30.93,29.72,81806.0,603106
29,2017-11-07,29.81,29.39,29.83,28.81,86352.0,603106
30,2017-11-08,29.39,31.21,32.2,29.21,174154.0,603106
31,2017-11-09,30.55,31.17,31.34,30.33,103944.0,603106
32,2017-11-10,31.02,31.12,31.84,30.8,96543.0,603106
33,2017-11-13,30.86,31.18,32.05,30.5,100973.0,603106
34,2017-11-14,30.8,29.08,30.97,29.03,125633.0,603106
35,2017-11-15,28.98,28.51,28.99,28.28,61835.0,603106
36,2017-11-16,28.55,27.42,28.95,27.35,65538.0,603106
37,2017-11-17,27.45,25.02,27.66,24.8,86592.0,603106
38,2017-11-20,24.55,25.18,25.26,23.78,57364.0,603106
39,2017-11-21,25.12,25.0,25.41,24.1,54678.0,603106
40,2017-11-22,25.09,25.67,25.78,24.6,65578.0,603106
41,2017-11-23,25.2,23.97,25.5,23.8,48191.0,603106
42,2017-11-24,23.82,23.16,23.96,23.11,48579.0,603106
43,2017-11-27,23.13,23.45,24.0,22.92,41271.0,603106
44,2017-11-28,23.36,23.86,23.95,23.36,38939.0,603106
45,2017-11-29,23.83,23.36,23.85,22.78,45595.0,603106
46,2017-11-30,23.33,23.55,24.09,23.28,42712.0,603106
47,2017-12-01,23.4,23.73,23.88,23.16,37088.0,603106
48,2017-12-04,23.48,21.83,23.48,21.81,58370.0,603106
49,2017-12-05,21.5,20.44,22.15,20.14,57757.0,603106
50,2017-12-06,20.62,21.04,21.08,20.38,44348.0,603106
51,2017-12-07,20.85,20.92,21.29,20.67,36484.0,603106
52,2017-12-08,20.85,23.01,23.01,20.85,81339.0,603106
53,2017-12-11,22.99,23.22,23.76,22.69,88346.0,603106
54,2017-12-12,22.76,22.38,23.15,22.24,56961.0,603106
55,2017-12-13,22.28,23.47,23.96,22.28,83456.0,603106
56,2017-12-14,23.2,23.53,23.58,22.81,59638.0,603106
57,2017-12-15,23.35,23.67,24.35,23.2,72379.0,603106
58,2017-12-18,23.56,23.18,23.73,22.46,49689.0,603106
59,2017-12-19,23.15,24.5,25.5,23.05,130367.0,603106
60,2017-12-20,24.02,24.25,24.3,23.76,82118.0,603106
61,2017-12-21,24.0,24.33,24.87,23.29,81852.0,603106
62,2017-12-22,24.0,23.81,24.43,23.66,50826.0,603106
63,2017-12-25,23.81,24.49,24.51,23.21,64202.0,603106
64,2017-12-26,24.36,25.19,25.69,24.3,106531.0,603106
65,2017-12-27,24.93,24.44,25.46,24.3,77958.0,603106
66,2017-12-28,24.2,25.01,25.17,23.96,69731.0,603106
67,2017-12-29,25.13,24.75,25.39,24.63,47482.0,603106
68,2018-01-02,24.81,24.72,24.98,24.5,33507.0,603106
69,2018-01-03,24.68,25.04,25.5,24.41,72132.0,603106
70,2018-01-04,24.7,24.22,25.1,24.1,69169.0,603106
71,2018-01-05,24.3,24.23,24.8,24.14,43234.0,603106
72,2018-01-08,24.09,23.85,24.2,23.32,50902.0,603106
73,2018-01-09,23.6,23.8,24.09,23.6,33910.0,603106
74,2018-01-10,23.7,24.79,25.35,23.33,99088.0,603106
75,2018-01-11,27.27,27.27,27.27,26.38,177027.0,603106
76,2018-01-12,27.1,28.24,29.9,26.8,318410.0,603106
77,2018-01-15,26.0,27.9,29.5,25.42,226552.0,603106
78,2018-01-16,28.45,30.69,30.69,27.15,207460.0,603106
79,2018-01-18,28.01,29.01,30.65,27.62,227583.0,603106
80,2018-01-19,28.79,27.42,30.5,27.0,223429.0,603106
81,2018-01-22,25.95,25.04,26.82,24.71,152871.0,603106
82,2018-01-23,25.33,25.79,26.78,25.0,122972.0,603106
83,2018-01-24,25.84,26.22,26.47,25.1,115120.0,603106
84,2018-01-25,25.85,25.91,26.77,25.68,114428.0,603106
85,2018-01-26,25.56,25.81,26.78,25.47,106004.0,603106
86,2018-01-29,25.48,26.35,26.45,24.1,135152.0,603106
