,date,open,close,high,low,volume,code
0,2017-03-06,11.047,11.047,11.047,11.047,36.0,603138
1,2017-03-07,12.153,12.153,12.153,12.153,25.0,603138
2,2017-03-08,13.366,13.366,13.366,13.366,35.0,603138
3,2017-03-09,14.702,14.702,14.702,14.702,23.0,603138
4,2017-03-10,16.175,16.175,16.175,16.175,68.0,603138
5,2017-03-13,17.795,17.795,17.795,17.795,92.0,603138
6,2017-03-14,19.576,19.576,19.576,19.576,114.0,603138
7,2017-03-15,21.534,21.534,21.534,21.534,35.0,603138
8,2017-03-16,23.691,23.691,23.691,23.691,43.0,603138
9,2017-03-17,26.063,26.063,26.063,26.063,171.0,603138
10,2017-03-20,28.674,28.674,28.674,28.674,198.0,603138
11,2017-03-21,31.545,31.545,31.545,31.545,169.0,603138
12,2017-03-22,34.7,34.7,34.7,34.7,228.0,603138
13,2017-03-23,38.17,38.17,38.17,38.17,242.0,603138
14,2017-03-24,41.986,41.986,41.986,41.986,577.0,603138
15,2017-03-27,46.185,46.185,46.185,46.185,946.0,603138
16,2017-03-28,50.806,50.806,50.806,50.806,521.0,603138
17,2017-03-29,55.889,55.889,55.889,55.889,1537.0,603138
18,2017-03-30,61.477,61.477,61.477,59.881,71782.0,603138
19,2017-03-31,62.184,55.428,64.41,55.328,130170.0,603138
20,2017-04-05,51.444,52.15,53.348,49.977,68581.0,603138
21,2017-04-06,51.659,53.455,55.251,51.19,65437.0,603138
22,2017-04-07,52.802,50.929,53.877,50.553,52847.0,603138
23,2017-04-10,49.302,45.839,49.824,45.839,55837.0,603138
24,2017-04-11,44.588,47.858,48.012,43.897,65337.0,603138
25,2017-04-12,46.63,52.641,52.641,46.384,94027.0,603138
26,2017-04-13,51.436,54.169,55.735,49.977,88369.0,603138
27,2017-04-14,53.893,49.778,57.347,49.547,73719.0,603138
28,2017-04-17,44.841,50.645,51.436,44.803,63918.0,603138
29,2017-04-18,49.133,51.482,52.204,49.064,40967.0,603138
30,2017-04-19,50.668,55.152,56.633,50.668,50682.0,603138
31,2017-04-20,54.545,54.299,56.487,53.04,41752.0,603138
32,2017-04-21,55.136,55.198,57.079,54.131,43552.0,603138
33,2017-04-24,53.739,55.82,56.656,51.175,31863.0,603138
34,2017-04-25,55.812,60.28,61.401,55.497,49182.0,603138
35,2017-04-26,60.265,57.247,62.499,54.253,67015.0,603138
36,2017-04-27,56.042,54.791,57.578,53.47,62357.0,603138
37,2017-04-28,53.893,52.434,55.52,51.336,58042.0,603138
38,2017-05-02,52.964,51.482,53.539,51.321,41000.0,603138
39,2017-05-03,50.714,55.635,56.633,50.284,81729.0,603138
40,2017-05-04,54.192,52.703,54.814,52.664,52329.0,603138
41,2017-05-05,51.735,48.135,52.173,47.436,55436.0,603138
42,2017-05-08,47.72,46.592,48.365,46.116,25613.0,603138
43,2017-05-09,46.638,47.513,48.741,46.431,25579.0,603138
