,date,open,close,high,low,volume,code
0,2017-08-18,19.63,19.63,19.63,19.63,127.0,603129
1,2017-08-21,21.59,21.59,21.59,21.59,49.0,603129
2,2017-08-22,23.75,23.75,23.75,23.75,172.0,603129
3,2017-08-23,26.13,26.13,26.13,26.13,222.0,603129
4,2017-08-24,28.74,28.74,28.74,28.74,1400.0,603129
5,2017-08-25,31.61,31.61,31.61,31.61,2225.0,603129
6,2017-08-28,34.77,34.77,34.77,34.77,1118.0,603129
7,2017-08-29,38.25,38.25,38.25,38.25,1679.0,603129
8,2017-08-30,42.08,42.08,42.08,42.08,11020.0,603129
9,2017-08-31,46.29,46.29,46.29,46.29,3863.0,603129
10,2017-09-01,50.92,50.92,50.92,49.66,46810.0,603129
11,2017-09-04,50.88,45.83,50.88,45.83,199369.0,603129
12,2017-09-05,43.0,43.37,44.44,41.58,127950.0,603129
13,2017-09-06,42.3,41.89,43.28,41.6,87054.0,603129
14,2017-09-07,42.0,42.33,43.09,42.0,74245.0,603129
15,2017-09-08,41.5,39.38,41.68,38.8,94649.0,603129
16,2017-09-11,39.49,40.12,40.49,39.1,58015.0,603129
17,2017-09-12,39.65,40.45,41.8,39.61,70841.0,603129
18,2017-09-13,40.06,41.63,41.82,39.6,70616.0,603129
19,2017-09-14,41.63,40.64,42.07,40.5,52632.0,603129
20,2017-09-15,40.6,39.05,40.6,39.0,47713.0,603129
21,2017-09-18,38.65,37.79,38.65,36.9,42849.0,603129
22,2017-09-19,37.9,38.24,38.49,37.66,30900.0,603129
23,2017-09-20,38.04,38.69,38.92,37.72,37217.0,603129
24,2017-09-21,38.75,37.11,38.95,37.07,38551.0,603129
25,2017-09-22,36.88,36.85,37.63,35.8,34494.0,603129
26,2017-09-25,36.78,38.31,38.8,36.5,53847.0,603129
27,2017-09-26,38.0,36.46,38.5,36.16,42870.0,603129
28,2017-09-27,36.25,36.43,36.79,36.25,22964.0,603129
29,2017-09-28,36.4,35.31,36.63,35.0,28701.0,603129
30,2017-09-29,35.21,35.06,35.58,34.81,24136.0,603129
31,2017-10-09,35.56,35.73,36.0,35.17,18190.0,603129
32,2017-10-10,35.7,36.52,36.54,35.57,25858.0,603129
33,2017-10-11,36.57,36.35,37.6,36.01,32392.0,603129
34,2017-10-12,36.03,36.19,36.33,35.51,21174.0,603129
35,2017-10-13,35.8,36.66,37.08,35.8,22554.0,603129
36,2017-10-16,36.6,36.66,37.45,36.0,23742.0,603129
37,2017-10-17,36.2,36.56,36.98,35.9,17685.0,603129
38,2017-10-18,36.5,35.84,36.95,35.4,21193.0,603129
39,2017-10-19,35.4,34.16,35.7,34.14,28691.0,603129
40,2017-10-20,34.11,34.37,34.4,33.56,17903.0,603129
41,2017-10-23,34.16,34.61,34.73,34.05,13734.0,603129
42,2017-10-24,34.59,34.03,34.62,33.65,14512.0,603129
43,2017-10-25,34.08,34.56,34.67,34.02,13747.0,603129
44,2017-10-26,34.55,35.06,35.1,34.0,20917.0,603129
45,2017-10-27,35.01,34.8,35.48,34.6,16910.0,603129
46,2017-10-30,34.49,32.61,34.49,32.16,24617.0,603129
47,2017-10-31,32.35,33.12,33.25,32.35,9854.0,603129
48,2017-11-01,33.0,33.47,33.58,32.98,14630.0,603129
49,2017-11-02,33.33,33.68,33.84,32.82,17496.0,603129
50,2017-11-03,33.55,33.78,34.17,33.4,15775.0,603129
51,2017-11-06,33.81,36.82,37.16,33.81,60439.0,603129
52,2017-11-07,36.1,36.37,37.19,35.73,55378.0,603129
53,2017-11-08,36.3,36.6,37.38,36.15,53511.0,603129
54,2017-11-09,36.49,37.51,37.68,36.16,48701.0,603129
55,2017-11-10,37.55,36.6,37.7,36.56,34215.0,603129
56,2017-11-13,36.32,36.71,36.88,35.64,28776.0,603129
57,2017-11-14,36.46,35.67,36.69,35.62,22400.0,603129
58,2017-11-15,35.35,35.52,36.1,35.22,15347.0,603129
59,2017-11-16,35.52,35.9,36.88,35.42,29318.0,603129
60,2017-11-17,35.52,32.31,35.71,32.31,41255.0,603129
61,2017-11-20,31.78,31.13,31.79,29.39,23397.0,603129
62,2017-11-21,31.0,30.23,31.26,29.75,18127.0,603129
63,2017-11-22,30.02,30.06,30.46,29.6,16689.0,603129
64,2017-11-23,29.95,28.52,30.06,28.5,19116.0,603129
65,2017-11-24,28.38,28.25,28.88,28.11,10787.0,603129
66,2017-11-27,28.25,27.82,28.63,27.62,9652.0,603129
67,2017-11-28,28.1,28.39,28.56,27.8,10092.0,603129
68,2017-11-29,28.39,28.57,28.72,28.0,11719.0,603129
69,2017-11-30,28.58,28.54,28.97,28.33,9732.0,603129
70,2017-12-01,28.54,28.69,28.83,28.4,7618.0,603129
71,2017-12-04,28.66,26.65,28.66,26.38,21447.0,603129
72,2017-12-05,26.51,25.13,26.82,24.61,20588.0,603129
73,2017-12-06,25.15,25.71,25.72,24.78,13723.0,603129
74,2017-12-07,25.63,25.58,25.89,25.38,9479.0,603129
75,2017-12-08,25.59,26.15,26.45,25.38,12418.0,603129
76,2017-12-11,26.06,26.22,26.43,26.06,7949.0,603129
77,2017-12-12,26.46,25.61,26.48,25.5,9977.0,603129
78,2017-12-13,25.74,26.04,26.15,25.59,6953.0,603129
79,2017-12-14,25.86,26.15,26.36,25.74,8224.0,603129
80,2017-12-15,26.29,25.76,26.3,25.45,8576.0,603129
81,2017-12-18,25.76,25.42,25.88,25.26,7183.0,603129
82,2017-12-19,25.42,25.73,25.88,25.38,6634.0,603129
83,2017-12-20,25.73,25.21,25.89,25.15,6618.0,603129
84,2017-12-21,25.21,25.12,25.31,24.6,7330.0,603129
85,2017-12-22,25.12,25.17,25.35,24.95,5593.0,603129
86,2017-12-25,25.17,25.0,25.17,24.26,10904.0,603129
87,2017-12-26,24.8,26.41,27.0,24.8,26578.0,603129
88,2017-12-27,26.3,26.24,26.89,26.13,19529.0,603129
89,2017-12-28,26.2,26.57,26.86,25.9,16226.0,603129
90,2017-12-29,26.58,26.66,26.96,26.39,12805.0,603129
91,2018-01-02,26.86,26.65,26.95,26.51,8542.0,603129
92,2018-01-03,26.65,26.57,26.68,26.13,12083.0,603129
93,2018-01-04,26.58,26.35,26.68,26.3,9508.0,603129
94,2018-01-05,26.35,26.38,26.57,26.2,7664.0,603129
95,2018-01-08,26.36,26.38,26.49,25.7,13113.0,603129
