,date,open,close,high,low,volume,code
0,2017-10-23,21.05,25.26,25.26,21.05,147.0,603922
1,2017-10-24,27.79,27.79,27.79,27.79,106.0,603922
2,2017-10-25,30.57,30.57,30.57,30.57,65.0,603922
3,2017-10-26,33.63,33.63,33.63,33.63,176.0,603922
4,2017-10-27,36.99,36.99,36.99,36.99,782.0,603922
5,2017-10-30,40.69,40.69,40.69,40.69,15477.0,603922
6,2017-10-31,40.7,41.79,43.7,40.0,183885.0,603922
7,2017-11-01,40.6,43.2,43.38,39.38,157823.0,603922
8,2017-11-02,41.31,38.88,41.8,38.88,112316.0,603922
9,2017-11-03,37.47,36.13,38.11,35.88,88493.0,603922
10,2017-11-06,36.9,36.41,37.2,36.02,54385.0,603922
11,2017-11-07,36.17,36.37,36.58,34.9,69777.0,603922
12,2017-11-08,36.08,37.33,38.39,35.91,96419.0,603922
13,2017-11-09,36.84,37.74,38.25,36.68,69563.0,603922
14,2017-11-10,37.25,37.4,38.48,37.25,65630.0,603922
15,2017-11-13,36.99,36.3,37.48,36.21,55713.0,603922
16,2017-11-14,36.2,34.81,36.47,34.5,60981.0,603922
17,2017-11-15,34.76,34.0,34.76,33.65,35949.0,603922
18,2017-11-16,33.8,33.8,34.33,33.67,24761.0,603922
19,2017-11-17,34.1,30.96,34.24,30.58,45207.0,603922
20,2017-11-20,30.61,31.2,31.34,29.62,27475.0,603922
21,2017-11-21,31.24,30.72,31.24,29.86,30685.0,603922
22,2017-11-22,30.9,30.37,31.15,30.16,20576.0,603922
23,2017-11-23,29.85,28.83,30.26,28.66,27011.0,603922
24,2017-11-24,28.11,28.39,28.97,28.11,20188.0,603922
25,2017-11-27,28.56,28.9,29.39,28.01,23178.0,603922
26,2017-11-28,28.75,29.62,29.73,28.65,23636.0,603922
27,2017-11-29,29.6,29.0,29.61,28.4,22011.0,603922
28,2017-11-30,28.81,28.98,29.54,28.8,17713.0,603922
29,2017-12-01,28.9,28.99,29.18,28.7,12691.0,603922
30,2017-12-04,28.86,26.77,28.95,26.53,31193.0,603922
31,2017-12-05,26.41,25.55,27.03,25.0,21223.0,603922
32,2017-12-06,25.53,25.99,26.0,25.06,18187.0,603922
33,2017-12-07,25.93,26.39,26.44,25.51,20577.0,603922
34,2017-12-08,27.09,29.03,29.03,27.09,32900.0,603922
35,2017-12-11,29.49,28.86,29.59,28.6,53354.0,603922
36,2017-12-12,28.6,27.86,28.83,27.71,27280.0,603922
37,2017-12-13,27.41,28.01,28.39,27.41,21351.0,603922
38,2017-12-14,27.75,28.39,28.42,27.34,22178.0,603922
39,2017-12-15,28.0,27.47,28.18,27.44,16678.0,603922
40,2017-12-18,27.47,27.16,27.77,26.91,12182.0,603922
41,2017-12-19,27.03,27.7,27.78,27.03,14483.0,603922
42,2017-12-20,27.6,26.84,27.68,26.61,16223.0,603922
43,2017-12-21,26.83,26.93,27.12,25.89,17315.0,603922
44,2017-12-22,26.85,26.68,27.19,26.26,13142.0,603922
45,2017-12-25,26.4,26.24,26.46,25.62,17705.0,603922
46,2017-12-26,26.21,27.62,27.96,25.95,31178.0,603922
47,2017-12-27,27.34,28.82,29.67,27.15,50737.0,603922
48,2017-12-28,28.34,28.88,29.62,28.2,48063.0,603922
49,2017-12-29,28.92,28.03,29.0,27.8,25909.0,603922
50,2018-01-02,28.16,28.18,28.48,27.85,16946.0,603922
51,2018-01-03,28.02,27.65,28.03,27.15,23031.0,603922
52,2018-01-04,27.42,27.18,27.68,27.07,15059.0,603922
53,2018-01-05,27.0,26.92,27.43,26.66,15426.0,603922
54,2018-01-08,26.91,28.99,29.01,26.89,50408.0,603922
55,2018-01-09,28.62,28.83,29.23,28.31,42136.0,603922
56,2018-01-10,28.68,27.81,28.71,27.44,30456.0,603922
57,2018-01-11,27.6,29.48,30.25,27.25,62785.0,603922
58,2018-01-12,29.31,30.32,30.6,28.9,71451.0,603922
59,2018-01-15,30.1,28.9,30.3,28.74,45299.0,603922
60,2018-01-16,28.9,30.54,31.66,28.9,68650.0,603922
61,2018-01-17,30.23,31.49,31.53,29.51,70147.0,603922
62,2018-01-18,31.01,30.91,31.48,30.52,40194.0,603922
63,2018-01-19,31.0,30.12,31.19,29.8,38503.0,603922
64,2018-01-22,29.15,28.37,29.49,27.98,35814.0,603922
65,2018-01-23,28.28,28.42,28.94,28.0,18635.0,603922
66,2018-01-24,28.5,28.75,28.87,28.2,20229.0,603922
67,2018-01-25,28.88,28.31,29.45,28.26,23348.0,603922
68,2018-01-26,28.0,27.61,28.25,27.58,23437.0,603922
69,2018-01-29,27.68,28.02,28.22,27.34,15715.0,603922
