,date,open,close,high,low,volume,code
0,2017-08-10,18.22,21.86,21.86,18.22,72.0,603602
1,2017-08-11,24.05,24.05,24.05,24.05,38.0,603602
2,2017-08-14,26.46,26.46,26.46,26.46,137.0,603602
3,2017-08-15,29.11,29.11,29.11,29.11,272.0,603602
4,2017-08-16,32.02,32.02,32.02,32.02,621.0,603602
5,2017-08-17,35.22,35.22,35.22,35.22,3578.0,603602
6,2017-08-18,38.74,38.74,38.74,38.02,50663.0,603602
7,2017-08-21,42.61,42.61,42.61,42.61,14044.0,603602
8,2017-08-22,46.87,46.87,46.87,46.87,3884.0,603602
9,2017-08-23,49.6,51.56,51.56,48.12,86257.0,603602
10,2017-08-24,56.72,56.72,56.72,56.0,60509.0,603602
11,2017-08-25,62.39,62.39,62.39,62.39,6623.0,603602
12,2017-08-28,68.63,68.63,68.63,68.63,918.0,603602
13,2017-08-29,74.99,70.25,75.49,69.5,107759.0,603602
14,2017-08-30,66.51,65.06,70.0,64.02,119134.0,603602
15,2017-08-31,62.68,71.57,71.57,62.68,110185.0,603602
16,2017-09-01,73.5,72.1,77.92,71.5,132765.0,603602
17,2017-09-04,65.0,64.89,67.0,64.89,75924.0,603602
18,2017-09-05,60.0,63.1,66.59,59.52,80951.0,603602
19,2017-09-06,60.85,59.32,61.45,58.56,65450.0,603602
20,2017-09-07,59.32,59.99,62.48,59.04,64595.0,603602
21,2017-09-08,59.5,61.17,62.0,57.5,70020.0,603602
22,2017-09-11,59.95,64.89,66.66,59.61,88603.0,603602
23,2017-09-12,63.08,60.87,63.8,59.63,69226.0,603602
24,2017-09-13,59.0,61.39,62.8,58.91,49578.0,603602
25,2017-09-14,60.61,62.99,64.8,60.51,68333.0,603602
26,2017-09-15,62.74,59.98,64.43,59.81,57928.0,603602
27,2017-09-18,57.89,54.98,57.9,54.01,59041.0,603602
28,2017-09-19,53.16,55.34,56.42,53.16,34006.0,603602
29,2017-09-20,55.15,60.87,60.87,54.93,46174.0,603602
30,2017-09-21,63.3,59.34,63.88,59.11,68918.0,603602
31,2017-09-22,56.87,65.27,65.27,56.87,117100.0,603602
32,2017-09-25,65.4,66.03,70.12,65.0,126560.0,603602
33,2017-09-26,63.44,59.43,63.88,59.43,81780.0,603602
34,2017-09-27,57.54,62.26,64.99,56.38,79975.0,603602
35,2017-09-28,61.8,60.49,64.8,60.35,68422.0,603602
36,2017-09-29,59.99,61.82,64.49,59.28,67070.0,603602
37,2017-10-09,62.96,68.0,68.0,62.3,99295.0,603602
38,2017-10-10,65.11,69.15,71.06,64.0,104261.0,603602
39,2017-10-11,66.85,63.49,67.75,62.31,71963.0,603602
40,2017-10-12,63.94,68.08,69.67,63.94,84044.0,603602
41,2017-10-13,66.0,70.53,71.5,64.9,86490.0,603602
42,2017-10-16,68.5,66.9,73.7,66.71,73429.0,603602
43,2017-10-17,65.34,68.73,69.5,64.0,54917.0,603602
44,2017-10-18,68.7,66.93,71.49,65.7,56667.0,603602
45,2017-10-19,65.4,64.93,66.99,64.5,39604.0,603602
46,2017-10-20,64.55,62.23,65.5,60.58,47083.0,603602
47,2017-10-23,62.0,63.27,63.48,61.01,32476.0,603602
48,2017-10-24,62.6,58.77,63.25,57.5,40707.0,603602
49,2017-10-25,59.68,59.67,60.38,58.5,27414.0,603602
50,2017-10-26,59.99,61.13,61.99,59.41,33692.0,603602
51,2017-10-27,60.5,59.13,61.52,58.82,27701.0,603602
52,2017-10-30,57.72,58.0,59.8,54.06,25456.0,603602
53,2017-10-31,57.59,59.51,59.56,57.59,23880.0,603602
54,2017-11-01,59.52,61.92,62.47,59.01,40561.0,603602
55,2017-11-02,61.3,64.43,65.0,61.0,51974.0,603602
56,2017-11-03,64.49,64.7,65.75,62.8,54618.0,603602
57,2017-11-06,65.27,65.55,66.29,63.0,48926.0,603602
58,2017-11-07,64.75,63.61,65.37,62.88,39049.0,603602
59,2017-11-08,63.83,63.8,66.5,63.51,47682.0,603602
60,2017-11-09,62.01,61.3,63.0,60.8,45383.0,603602
61,2017-11-10,60.74,65.48,66.68,60.74,67282.0,603602
62,2017-11-13,65.88,66.82,67.2,64.55,62120.0,603602
63,2017-11-14,66.48,67.96,69.44,65.01,60880.0,603602
64,2017-11-15,66.9,69.2,69.5,65.8,65812.0,603602
65,2017-11-16,68.0,63.0,68.49,62.28,57469.0,603602
66,2017-11-17,62.0,56.73,62.78,56.7,49587.0,603602
67,2017-11-20,55.85,58.26,58.53,54.1,28688.0,603602
68,2017-11-21,58.26,59.08,60.6,57.68,32324.0,603602
69,2017-11-22,58.49,57.59,58.95,55.0,25609.0,603602
70,2017-11-23,57.59,55.16,58.57,55.0,22014.0,603602
71,2017-11-24,54.58,52.83,56.65,52.72,23773.0,603602
72,2017-11-27,52.0,47.55,52.5,47.55,31021.0,603602
73,2017-11-28,47.15,48.92,49.03,47.15,23906.0,603602
74,2017-11-29,48.48,46.72,48.85,45.0,27474.0,603602
75,2017-11-30,47.41,45.89,47.53,45.81,15995.0,603602
76,2017-12-01,45.55,46.53,47.0,45.39,17717.0,603602
77,2017-12-04,46.03,42.02,46.04,41.89,28692.0,603602
78,2017-12-05,41.29,39.46,42.59,38.56,25635.0,603602
79,2017-12-06,39.49,41.35,41.43,38.82,25552.0,603602
