,date,open,close,high,low,volume,code
0,2017-11-21,68.26,81.91,81.91,68.26,246.0,603661
1,2017-11-22,90.1,90.1,90.1,90.1,218.0,603661
2,2017-11-23,99.11,99.11,99.11,99.11,299.0,603661
3,2017-11-24,105.02,89.2,105.02,89.2,86580.0,603661
4,2017-11-27,86.05,91.89,97.0,85.63,81169.0,603661
5,2017-11-28,89.8,90.26,93.5,89.01,43850.0,603661
6,2017-11-29,90.0,86.91,90.0,84.7,50003.0,603661
7,2017-11-30,87.0,86.1,87.9,84.72,39599.0,603661
8,2017-12-01,85.2,84.96,86.88,84.5,29143.0,603661
9,2017-12-04,84.0,76.94,84.0,76.61,51122.0,603661
10,2017-12-05,75.99,73.07,77.97,71.29,39933.0,603661
11,2017-12-06,72.88,74.37,74.39,72.22,25754.0,603661
12,2017-12-07,73.71,72.04,73.9,72.0,22422.0,603661
13,2017-12-08,71.93,73.08,74.4,71.92,26184.0,603661
14,2017-12-11,72.97,73.14,73.79,72.61,17765.0,603661
15,2017-12-12,73.14,70.8,73.74,70.78,23517.0,603661
16,2017-12-13,70.91,71.09,71.41,70.5,13612.0,603661
17,2017-12-14,71.05,72.44,73.5,70.65,23782.0,603661
18,2017-12-15,71.8,71.02,72.18,70.75,17537.0,603661
19,2017-12-18,71.05,69.8,71.39,69.4,14452.0,603661
20,2017-12-19,69.87,70.1,70.29,69.7,10669.0,603661
21,2017-12-20,70.26,68.48,70.26,68.31,15823.0,603661
22,2017-12-21,68.16,67.58,68.47,66.26,18280.0,603661
23,2017-12-22,67.32,67.16,68.35,67.01,13311.0,603661
24,2017-12-25,67.19,65.73,67.39,64.81,19460.0,603661
25,2017-12-26,65.64,68.34,69.13,65.27,27436.0,603661
26,2017-12-27,68.19,69.77,71.5,67.08,38453.0,603661
27,2017-12-28,68.98,69.29,70.65,68.37,24827.0,603661
28,2017-12-29,69.27,68.5,70.67,68.0,14925.0,603661
29,2018-01-02,68.52,68.54,68.97,68.22,11374.0,603661
30,2018-01-03,68.55,67.21,68.9,66.6,21443.0,603661
31,2018-01-04,67.27,66.62,67.43,66.53,15818.0,603661
32,2018-01-05,66.74,67.12,67.61,66.41,15895.0,603661
33,2018-01-08,67.28,69.09,69.1,66.9,26552.0,603661
34,2018-01-09,69.0,68.24,69.5,68.06,21456.0,603661
35,2018-01-10,68.0,66.43,68.19,66.06,18497.0,603661
36,2018-01-11,66.43,67.08,67.55,66.43,13012.0,603661
37,2018-01-12,66.9,67.64,67.8,66.22,19348.0,603661
38,2018-01-15,67.43,65.24,67.43,65.0,16973.0,603661
39,2018-01-16,65.1,66.11,66.64,65.02,14755.0,603661
40,2018-01-17,66.3,68.35,68.48,65.52,26886.0,603661
41,2018-01-18,68.01,67.62,69.49,67.45,22046.0,603661
42,2018-01-19,67.04,67.42,69.0,67.03,18403.0,603661
43,2018-01-22,67.44,68.89,69.9,67.44,24103.0,603661
44,2018-01-23,68.3,68.24,69.3,67.82,15624.0,603661
45,2018-01-24,68.2,68.77,68.86,67.5,16916.0,603661
46,2018-01-25,68.58,68.61,69.8,68.29,22816.0,603661
47,2018-01-26,68.12,66.7,68.58,66.6,17881.0,603661
48,2018-01-29,66.73,65.95,66.99,65.44,12217.0,603661
